message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
00438.41295e1df4b651b7611316331b8468e4,00438__salted__strict__cp00AD__single.41295e1df4b651b7611316331b8468e4,strict,00AD,single,,1,3,True,"[{""original_token"": ""Lenders"", ""salted_token"": ""Le­nders"", ""start"": 0, ""end"": 7, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""lenders"", ""salted_token"": ""le­nders"", ""start"": 163, ""end"": 170, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Refinance"", ""salted_token"": ""Re­finance"", ""start"": 191, ""end"": 200, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""Mo­rtgage"", ""start"": 209, ""end"": 217, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00439.eacffbae5543e6be58178c0d3eb95041,00439__salted__strict__cp200B__single.eacffbae5543e6be58178c0d3eb95041,strict,200B,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma​ilings"", ""start"": 2294, ""end"": 2302, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00439.eacffbae5543e6be58178c0d3eb95041,00439__salted__strict__cp200C__single.eacffbae5543e6be58178c0d3eb95041,strict,200C,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma‌ilings"", ""start"": 2294, ""end"": 2302, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00439.eacffbae5543e6be58178c0d3eb95041,00439__salted__strict__cp200D__single.eacffbae5543e6be58178c0d3eb95041,strict,200D,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma‍ilings"", ""start"": 2294, ""end"": 2302, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00439.eacffbae5543e6be58178c0d3eb95041,00439__salted__strict__cp00AD__single.eacffbae5543e6be58178c0d3eb95041,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma­ilings"", ""start"": 2294, ""end"": 2302, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00440.647d9eb44fd0cb069ea92be204966a8e,00440__salted__strict__cp200B__single.647d9eb44fd0cb069ea92be204966a8e,strict,200B,single,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""SY​STEMWORKS"", ""start"": 7, ""end"": 18, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00440.647d9eb44fd0cb069ea92be204966a8e,00440__salted__strict__cp200C__single.647d9eb44fd0cb069ea92be204966a8e,strict,200C,single,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""SY‌STEMWORKS"", ""start"": 7, ""end"": 18, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00440.647d9eb44fd0cb069ea92be204966a8e,00440__salted__strict__cp200D__single.647d9eb44fd0cb069ea92be204966a8e,strict,200D,single,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""SY‍STEMWORKS"", ""start"": 7, ""end"": 18, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00440.647d9eb44fd0cb069ea92be204966a8e,00440__salted__strict__cp00AD__single.647d9eb44fd0cb069ea92be204966a8e,strict,00AD,single,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""SY­STEMWORKS"", ""start"": 7, ""end"": 18, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00441.3b9c3055e08bda4c0f7eea43749e324c,00441__salted__strict__cp200B__single.3b9c3055e08bda4c0f7eea43749e324c,strict,200B,single,,1,0,False,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo​rtgage"", ""start"": 0, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00441.3b9c3055e08bda4c0f7eea43749e324c,00441__salted__strict__cp200C__single.3b9c3055e08bda4c0f7eea43749e324c,strict,200C,single,,1,0,False,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo‌rtgage"", ""start"": 0, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00441.3b9c3055e08bda4c0f7eea43749e324c,00441__salted__strict__cp200D__single.3b9c3055e08bda4c0f7eea43749e324c,strict,200D,single,,1,0,False,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo‍rtgage"", ""start"": 0, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00441.3b9c3055e08bda4c0f7eea43749e324c,00441__salted__strict__cp00AD__single.3b9c3055e08bda4c0f7eea43749e324c,strict,00AD,single,,1,0,False,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo­rtgage"", ""start"": 0, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00441.77768298934252b2fa200e7d9482993b,00441__salted__strict__cp200B__single.77768298934252b2fa200e7d9482993b,strict,200B,single,,1,0,False,"[{""original_token"": ""Refinance"", ""salted_token"": ""Re​finance"", ""start"": 47, ""end"": 56, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00441.77768298934252b2fa200e7d9482993b,00441__salted__strict__cp200C__single.77768298934252b2fa200e7d9482993b,strict,200C,single,,1,0,False,"[{""original_token"": ""Refinance"", ""salted_token"": ""Re‌finance"", ""start"": 47, ""end"": 56, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00441.77768298934252b2fa200e7d9482993b,00441__salted__strict__cp200D__single.77768298934252b2fa200e7d9482993b,strict,200D,single,,1,0,False,"[{""original_token"": ""Refinance"", ""salted_token"": ""Re‍finance"", ""start"": 47, ""end"": 56, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00441.77768298934252b2fa200e7d9482993b,00441__salted__strict__cp00AD__single.77768298934252b2fa200e7d9482993b,strict,00AD,single,,1,0,False,"[{""original_token"": ""Refinance"", ""salted_token"": ""Re­finance"", ""start"": 47, ""end"": 56, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00442.6a4db031f5561b90c04bb3d3aee31e85,00442__salted__strict__cp200B__single.6a4db031f5561b90c04bb3d3aee31e85,strict,200B,single,,0,1,True,[],"[{""original_token"": ""Loans"", ""salted_token"": ""Lo​ans"", ""start"": 97, ""end"": 102, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00442.6a4db031f5561b90c04bb3d3aee31e85,00442__salted__strict__cp200C__single.6a4db031f5561b90c04bb3d3aee31e85,strict,200C,single,,0,1,True,[],"[{""original_token"": ""Loans"", ""salted_token"": ""Lo‌ans"", ""start"": 97, ""end"": 102, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00442.6a4db031f5561b90c04bb3d3aee31e85,00442__salted__strict__cp200D__single.6a4db031f5561b90c04bb3d3aee31e85,strict,200D,single,,0,1,True,[],"[{""original_token"": ""Loans"", ""salted_token"": ""Lo‍ans"", ""start"": 97, ""end"": 102, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00442.6a4db031f5561b90c04bb3d3aee31e85,00442__salted__strict__cp00AD__single.6a4db031f5561b90c04bb3d3aee31e85,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""Loans"", ""salted_token"": ""Lo­ans"", ""start"": 97, ""end"": 102, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00443.70c948096c848777e165daacad17ce78,00443__salted__strict__cp200B__single.70c948096c848777e165daacad17ce78,strict,200B,single,,0,1,True,[],"[{""original_token"": ""excite"", ""salted_token"": ""ex​cite"", ""start"": 892, ""end"": 898, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00443.70c948096c848777e165daacad17ce78,00443__salted__strict__cp200C__single.70c948096c848777e165daacad17ce78,strict,200C,single,,0,1,True,[],"[{""original_token"": ""excite"", ""salted_token"": ""ex‌cite"", ""start"": 892, ""end"": 898, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00443.70c948096c848777e165daacad17ce78,00443__salted__strict__cp200D__single.70c948096c848777e165daacad17ce78,strict,200D,single,,0,1,True,[],"[{""original_token"": ""excite"", ""salted_token"": ""ex‍cite"", ""start"": 892, ""end"": 898, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00443.70c948096c848777e165daacad17ce78,00443__salted__strict__cp00AD__single.70c948096c848777e165daacad17ce78,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""excite"", ""salted_token"": ""ex­cite"", ""start"": 892, ""end"": 898, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00445.94d3ccfafc541255ff46625091d333e4,00445__salted__strict__cp200B__single.94d3ccfafc541255ff46625091d333e4,strict,200B,single,,0,1,True,[],"[{""original_token"": ""Earn"", ""salted_token"": ""Ea​rn"", ""start"": 2058, ""end"": 2062, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00445.94d3ccfafc541255ff46625091d333e4,00445__salted__strict__cp200C__single.94d3ccfafc541255ff46625091d333e4,strict,200C,single,,0,1,True,[],"[{""original_token"": ""Earn"", ""salted_token"": ""Ea‌rn"", ""start"": 2058, ""end"": 2062, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00445.94d3ccfafc541255ff46625091d333e4,00445__salted__strict__cp200D__single.94d3ccfafc541255ff46625091d333e4,strict,200D,single,,0,1,True,[],"[{""original_token"": ""Earn"", ""salted_token"": ""Ea‍rn"", ""start"": 2058, ""end"": 2062, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00445.94d3ccfafc541255ff46625091d333e4,00445__salted__strict__cp00AD__single.94d3ccfafc541255ff46625091d333e4,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""Earn"", ""salted_token"": ""Ea­rn"", ""start"": 2058, ""end"": 2062, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00445.a5edbd936b830407d1a56b31ff3b82c0,00445__salted__strict__cp200B__single.a5edbd936b830407d1a56b31ff3b82c0,strict,200B,single,,1,0,False,"[{""original_token"": ""Herbal"", ""salted_token"": ""He​rbal"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00445.a5edbd936b830407d1a56b31ff3b82c0,00445__salted__strict__cp200C__single.a5edbd936b830407d1a56b31ff3b82c0,strict,200C,single,,1,0,False,"[{""original_token"": ""Herbal"", ""salted_token"": ""He‌rbal"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00445.a5edbd936b830407d1a56b31ff3b82c0,00445__salted__strict__cp200D__single.a5edbd936b830407d1a56b31ff3b82c0,strict,200D,single,,1,0,False,"[{""original_token"": ""Herbal"", ""salted_token"": ""He‍rbal"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00445.a5edbd936b830407d1a56b31ff3b82c0,00445__salted__strict__cp00AD__single.a5edbd936b830407d1a56b31ff3b82c0,strict,00AD,single,,1,0,False,"[{""original_token"": ""Herbal"", ""salted_token"": ""He­rbal"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00447.32e588c3a1d8888d737f360f825713b8,00447__salted__strict__cp200B__single.32e588c3a1d8888d737f360f825713b8,strict,200B,single,,0,3,True,[],"[{""original_token"": ""guaranteed"", ""salted_token"": ""gu​aranteed"", ""start"": 229, ""end"": 239, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""attained"", ""salted_token"": ""at​tained"", ""start"": 271, ""end"": 279, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma​ilings"", ""start"": 906, ""end"": 914, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00447.32e588c3a1d8888d737f360f825713b8,00447__salted__strict__cp200C__single.32e588c3a1d8888d737f360f825713b8,strict,200C,single,,0,3,True,[],"[{""original_token"": ""guaranteed"", ""salted_token"": ""gu‌aranteed"", ""start"": 229, ""end"": 239, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""attained"", ""salted_token"": ""at‌tained"", ""start"": 271, ""end"": 279, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma‌ilings"", ""start"": 906, ""end"": 914, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00447.32e588c3a1d8888d737f360f825713b8,00447__salted__strict__cp200D__single.32e588c3a1d8888d737f360f825713b8,strict,200D,single,,0,3,True,[],"[{""original_token"": ""guaranteed"", ""salted_token"": ""gu‍aranteed"", ""start"": 229, ""end"": 239, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""attained"", ""salted_token"": ""at‍tained"", ""start"": 271, ""end"": 279, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma‍ilings"", ""start"": 906, ""end"": 914, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00447.32e588c3a1d8888d737f360f825713b8,00447__salted__strict__cp00AD__single.32e588c3a1d8888d737f360f825713b8,strict,00AD,single,,0,3,True,[],"[{""original_token"": ""guaranteed"", ""salted_token"": ""gu­aranteed"", ""start"": 229, ""end"": 239, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""attained"", ""salted_token"": ""at­tained"", ""start"": 271, ""end"": 279, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma­ilings"", ""start"": 906, ""end"": 914, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00447.bd5eb01e94f6d127465bf325513b2516,00447__salted__strict__cp200B__single.bd5eb01e94f6d127465bf325513b2516,strict,200B,single,,0,3,True,[],"[{""original_token"": ""btamail"", ""salted_token"": ""bt​amail"", ""start"": 414, ""end"": 421, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""btamail"", ""salted_token"": ""bt​amail"", ""start"": 761, ""end"": 768, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""guaranteed"", ""salted_token"": ""gu​aranteed"", ""start"": 1032, ""end"": 1042, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00447.bd5eb01e94f6d127465bf325513b2516,00447__salted__strict__cp200C__single.bd5eb01e94f6d127465bf325513b2516,strict,200C,single,,0,3,True,[],"[{""original_token"": ""btamail"", ""salted_token"": ""bt‌amail"", ""start"": 414, ""end"": 421, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""btamail"", ""salted_token"": ""bt‌amail"", ""start"": 761, ""end"": 768, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""guaranteed"", ""salted_token"": ""gu‌aranteed"", ""start"": 1032, ""end"": 1042, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00447.bd5eb01e94f6d127465bf325513b2516,00447__salted__strict__cp200D__single.bd5eb01e94f6d127465bf325513b2516,strict,200D,single,,0,3,True,[],"[{""original_token"": ""btamail"", ""salted_token"": ""bt‍amail"", ""start"": 414, ""end"": 421, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""btamail"", ""salted_token"": ""bt‍amail"", ""start"": 761, ""end"": 768, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""guaranteed"", ""salted_token"": ""gu‍aranteed"", ""start"": 1032, ""end"": 1042, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00447.bd5eb01e94f6d127465bf325513b2516,00447__salted__strict__cp00AD__single.bd5eb01e94f6d127465bf325513b2516,strict,00AD,single,,0,3,True,[],"[{""original_token"": ""btamail"", ""salted_token"": ""bt­amail"", ""start"": 414, ""end"": 421, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""btamail"", ""salted_token"": ""bt­amail"", ""start"": 761, ""end"": 768, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""guaranteed"", ""salted_token"": ""gu­aranteed"", ""start"": 1032, ""end"": 1042, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00448.65d06c45ea553e3fddf51645ae6b07f0,00448__salted__strict__cp200B__single.65d06c45ea553e3fddf51645ae6b07f0,strict,200B,single,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""AD​V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00448.65d06c45ea553e3fddf51645ae6b07f0,00448__salted__strict__cp200C__single.65d06c45ea553e3fddf51645ae6b07f0,strict,200C,single,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""AD‌V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00448.65d06c45ea553e3fddf51645ae6b07f0,00448__salted__strict__cp200D__single.65d06c45ea553e3fddf51645ae6b07f0,strict,200D,single,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""AD‍V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00448.65d06c45ea553e3fddf51645ae6b07f0,00448__salted__strict__cp00AD__single.65d06c45ea553e3fddf51645ae6b07f0,strict,00AD,single,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""AD­V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00451.bbff6de62f0340d64a044870dbedafba,00451__salted__strict__cp200B__single.bbff6de62f0340d64a044870dbedafba,strict,200B,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG​H"", ""start"": 21, ""end"": 24, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00451.bbff6de62f0340d64a044870dbedafba,00451__salted__strict__cp200C__single.bbff6de62f0340d64a044870dbedafba,strict,200C,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG‌H"", ""start"": 21, ""end"": 24, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00451.bbff6de62f0340d64a044870dbedafba,00451__salted__strict__cp200D__single.bbff6de62f0340d64a044870dbedafba,strict,200D,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG‍H"", ""start"": 21, ""end"": 24, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00451.bbff6de62f0340d64a044870dbedafba,00451__salted__strict__cp00AD__single.bbff6de62f0340d64a044870dbedafba,strict,00AD,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG­H"", ""start"": 21, ""end"": 24, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00452.ed43fc952c31c82aa29646edfbecb03f,00452__salted__strict__cp200B__single.ed43fc952c31c82aa29646edfbecb03f,strict,200B,single,,0,2,True,[],"[{""original_token"": ""promotional"", ""salted_token"": ""pr​omotional"", ""start"": 960, ""end"": 971, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma​ilings"", ""start"": 972, ""end"": 980, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00452.ed43fc952c31c82aa29646edfbecb03f,00452__salted__strict__cp200C__single.ed43fc952c31c82aa29646edfbecb03f,strict,200C,single,,0,2,True,[],"[{""original_token"": ""promotional"", ""salted_token"": ""pr‌omotional"", ""start"": 960, ""end"": 971, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma‌ilings"", ""start"": 972, ""end"": 980, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00452.ed43fc952c31c82aa29646edfbecb03f,00452__salted__strict__cp200D__single.ed43fc952c31c82aa29646edfbecb03f,strict,200D,single,,0,2,True,[],"[{""original_token"": ""promotional"", ""salted_token"": ""pr‍omotional"", ""start"": 960, ""end"": 971, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma‍ilings"", ""start"": 972, ""end"": 980, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00452.ed43fc952c31c82aa29646edfbecb03f,00452__salted__strict__cp00AD__single.ed43fc952c31c82aa29646edfbecb03f,strict,00AD,single,,0,2,True,[],"[{""original_token"": ""promotional"", ""salted_token"": ""pr­omotional"", ""start"": 960, ""end"": 971, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma­ilings"", ""start"": 972, ""end"": 980, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00453.7ff1db57e1e39cb658661ef45b83a715,00453__salted__strict__cp200B__single.7ff1db57e1e39cb658661ef45b83a715,strict,200B,single,,1,3,True,"[{""original_token"": ""hGH"", ""salted_token"": ""hG​H"", ""start"": 36, ""end"": 39, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""NBC"", ""salted_token"": ""NB​C"", ""start"": 11, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""CB​S"", ""start"": 16, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Oprah"", ""salted_token"": ""Op​rah"", ""start"": 35, ""end"": 40, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00453.7ff1db57e1e39cb658661ef45b83a715,00453__salted__strict__cp200C__single.7ff1db57e1e39cb658661ef45b83a715,strict,200C,single,,1,3,True,"[{""original_token"": ""hGH"", ""salted_token"": ""hG‌H"", ""start"": 36, ""end"": 39, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""NBC"", ""salted_token"": ""NB‌C"", ""start"": 11, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""CB‌S"", ""start"": 16, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Oprah"", ""salted_token"": ""Op‌rah"", ""start"": 35, ""end"": 40, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00453.7ff1db57e1e39cb658661ef45b83a715,00453__salted__strict__cp200D__single.7ff1db57e1e39cb658661ef45b83a715,strict,200D,single,,1,3,True,"[{""original_token"": ""hGH"", ""salted_token"": ""hG‍H"", ""start"": 36, ""end"": 39, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""NBC"", ""salted_token"": ""NB‍C"", ""start"": 11, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""CB‍S"", ""start"": 16, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Oprah"", ""salted_token"": ""Op‍rah"", ""start"": 35, ""end"": 40, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00453.7ff1db57e1e39cb658661ef45b83a715,00453__salted__strict__cp00AD__single.7ff1db57e1e39cb658661ef45b83a715,strict,00AD,single,,1,3,True,"[{""original_token"": ""hGH"", ""salted_token"": ""hG­H"", ""start"": 36, ""end"": 39, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""NBC"", ""salted_token"": ""NB­C"", ""start"": 11, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""CB­S"", ""start"": 16, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Oprah"", ""salted_token"": ""Op­rah"", ""start"": 35, ""end"": 40, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00454.1bb460b3ade9801644e4eb60e18d1f8d,00454__salted__strict__cp200B__single.1bb460b3ade9801644e4eb60e18d1f8d,strict,200B,single,,0,3,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu​aranteed"", ""start"": 63, ""end"": 73, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Annuity"", ""salted_token"": ""An​nuity"", ""start"": 94, ""end"": 101, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Annuity"", ""salted_token"": ""An​nuity"", ""start"": 459, ""end"": 466, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00454.1bb460b3ade9801644e4eb60e18d1f8d,00454__salted__strict__cp200C__single.1bb460b3ade9801644e4eb60e18d1f8d,strict,200C,single,,0,3,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‌aranteed"", ""start"": 63, ""end"": 73, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Annuity"", ""salted_token"": ""An‌nuity"", ""start"": 94, ""end"": 101, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Annuity"", ""salted_token"": ""An‌nuity"", ""start"": 459, ""end"": 466, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00454.1bb460b3ade9801644e4eb60e18d1f8d,00454__salted__strict__cp200D__single.1bb460b3ade9801644e4eb60e18d1f8d,strict,200D,single,,0,3,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‍aranteed"", ""start"": 63, ""end"": 73, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Annuity"", ""salted_token"": ""An‍nuity"", ""start"": 94, ""end"": 101, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Annuity"", ""salted_token"": ""An‍nuity"", ""start"": 459, ""end"": 466, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00454.1bb460b3ade9801644e4eb60e18d1f8d,00454__salted__strict__cp00AD__single.1bb460b3ade9801644e4eb60e18d1f8d,strict,00AD,single,,0,3,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu­aranteed"", ""start"": 63, ""end"": 73, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Annuity"", ""salted_token"": ""An­nuity"", ""start"": 94, ""end"": 101, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Annuity"", ""salted_token"": ""An­nuity"", ""start"": 459, ""end"": 466, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00455.8ccdcb205b6f8c3958bb3b2d39edca46,00455__salted__strict__cp200B__single.8ccdcb205b6f8c3958bb3b2d39edca46,strict,200B,single,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""AD​V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00455.8ccdcb205b6f8c3958bb3b2d39edca46,00455__salted__strict__cp200C__single.8ccdcb205b6f8c3958bb3b2d39edca46,strict,200C,single,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""AD‌V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00455.8ccdcb205b6f8c3958bb3b2d39edca46,00455__salted__strict__cp200D__single.8ccdcb205b6f8c3958bb3b2d39edca46,strict,200D,single,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""AD‍V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00455.8ccdcb205b6f8c3958bb3b2d39edca46,00455__salted__strict__cp00AD__single.8ccdcb205b6f8c3958bb3b2d39edca46,strict,00AD,single,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""AD­V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
