message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
00361.e91ac048b0ede961d3f51009eee1c620,00361__salted__broad__cp200C__fragment.e91ac048b0ede961d3f51009eee1c620,broad,200C,fragment,,0,3,True,[],"[{""original_token"": ""LAGOS"", ""salted_token"": ""L‌A‌G‌O‌S"", ""start"": 107, ""end"": 112, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ATTN"", ""salted_token"": ""A‌T‌T‌N"", ""start"": 115, ""end"": 119, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""transaction"", ""salted_token"": ""t‌r‌a‌n‌s‌a‌c‌t‌i‌o‌n"", ""start"": 197, ""end"": 208, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00361.e91ac048b0ede961d3f51009eee1c620,00361__salted__broad__cp200D__fragment.e91ac048b0ede961d3f51009eee1c620,broad,200D,fragment,,0,3,True,[],"[{""original_token"": ""LAGOS"", ""salted_token"": ""L‍A‍G‍O‍S"", ""start"": 107, ""end"": 112, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ATTN"", ""salted_token"": ""A‍T‍T‍N"", ""start"": 115, ""end"": 119, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""transaction"", ""salted_token"": ""t‍r‍a‍n‍s‍a‍c‍t‍i‍o‍n"", ""start"": 197, ""end"": 208, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00361.e91ac048b0ede961d3f51009eee1c620,00361__salted__broad__cp00AD__fragment.e91ac048b0ede961d3f51009eee1c620,broad,00AD,fragment,,0,3,True,[],"[{""original_token"": ""LAGOS"", ""salted_token"": ""L­A­G­O­S"", ""start"": 107, ""end"": 112, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ATTN"", ""salted_token"": ""A­T­T­N"", ""start"": 115, ""end"": 119, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""transaction"", ""salted_token"": ""t­r­a­n­s­a­c­t­i­o­n"", ""start"": 197, ""end"": 208, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00369.845eeb9573484bd88a6a6224c7068d81,00369__salted__broad__cp200B__fragment.845eeb9573484bd88a6a6224c7068d81,broad,200B,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c​a​r​t​r​i​d​g​e​s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00369.845eeb9573484bd88a6a6224c7068d81,00369__salted__broad__cp200C__fragment.845eeb9573484bd88a6a6224c7068d81,broad,200C,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c‌a‌r‌t‌r‌i‌d‌g‌e‌s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00369.845eeb9573484bd88a6a6224c7068d81,00369__salted__broad__cp200D__fragment.845eeb9573484bd88a6a6224c7068d81,broad,200D,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c‍a‍r‍t‍r‍i‍d‍g‍e‍s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00369.845eeb9573484bd88a6a6224c7068d81,00369__salted__broad__cp00AD__fragment.845eeb9573484bd88a6a6224c7068d81,broad,00AD,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c­a­r­t­r­i­d­g­e­s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00373.ebe8670ac56b04125c25100a36ab0510,00373__salted__broad__cp200B__fragment.ebe8670ac56b04125c25100a36ab0510,broad,200B,fragment,,0,3,True,[],"[{""original_token"": ""SystemWorks"", ""salted_token"": ""S​y​s​t​e​m​W​o​r​k​s"", ""start"": 89, ""end"": 100, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Professional"", ""salted_token"": ""P​r​o​f​e​s​s​i​o​n​a​l"", ""start"": 122, ""end"": 134, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Price"", ""salted_token"": ""P​r​i​c​e"", ""start"": 216, ""end"": 221, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00373.ebe8670ac56b04125c25100a36ab0510,00373__salted__broad__cp200C__fragment.ebe8670ac56b04125c25100a36ab0510,broad,200C,fragment,,0,3,True,[],"[{""original_token"": ""SystemWorks"", ""salted_token"": ""S‌y‌s‌t‌e‌m‌W‌o‌r‌k‌s"", ""start"": 89, ""end"": 100, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Professional"", ""salted_token"": ""P‌r‌o‌f‌e‌s‌s‌i‌o‌n‌a‌l"", ""start"": 122, ""end"": 134, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Price"", ""salted_token"": ""P‌r‌i‌c‌e"", ""start"": 216, ""end"": 221, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00373.ebe8670ac56b04125c25100a36ab0510,00373__salted__broad__cp200D__fragment.ebe8670ac56b04125c25100a36ab0510,broad,200D,fragment,,0,3,True,[],"[{""original_token"": ""SystemWorks"", ""salted_token"": ""S‍y‍s‍t‍e‍m‍W‍o‍r‍k‍s"", ""start"": 89, ""end"": 100, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Professional"", ""salted_token"": ""P‍r‍o‍f‍e‍s‍s‍i‍o‍n‍a‍l"", ""start"": 122, ""end"": 134, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Price"", ""salted_token"": ""P‍r‍i‍c‍e"", ""start"": 216, ""end"": 221, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00373.ebe8670ac56b04125c25100a36ab0510,00373__salted__broad__cp00AD__fragment.ebe8670ac56b04125c25100a36ab0510,broad,00AD,fragment,,0,3,True,[],"[{""original_token"": ""SystemWorks"", ""salted_token"": ""S­y­s­t­e­m­W­o­r­k­s"", ""start"": 89, ""end"": 100, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Professional"", ""salted_token"": ""P­r­o­f­e­s­s­i­o­n­a­l"", ""start"": 122, ""end"": 134, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Price"", ""salted_token"": ""P­r­i­c­e"", ""start"": 216, ""end"": 221, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00374.b174d1e94449f519f3ceba87e7cefea7,00374__salted__broad__cp200B__fragment.b174d1e94449f519f3ceba87e7cefea7,broad,200B,fragment,,1,0,False,"[{""original_token"": ""account"", ""salted_token"": ""a​c​c​o​u​n​t"", ""start"": 16, ""end"": 23, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00374.b174d1e94449f519f3ceba87e7cefea7,00374__salted__broad__cp200C__fragment.b174d1e94449f519f3ceba87e7cefea7,broad,200C,fragment,,1,0,False,"[{""original_token"": ""account"", ""salted_token"": ""a‌c‌c‌o‌u‌n‌t"", ""start"": 16, ""end"": 23, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00374.b174d1e94449f519f3ceba87e7cefea7,00374__salted__broad__cp200D__fragment.b174d1e94449f519f3ceba87e7cefea7,broad,200D,fragment,,1,0,False,"[{""original_token"": ""account"", ""salted_token"": ""a‍c‍c‍o‍u‍n‍t"", ""start"": 16, ""end"": 23, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00374.b174d1e94449f519f3ceba87e7cefea7,00374__salted__broad__cp00AD__fragment.b174d1e94449f519f3ceba87e7cefea7,broad,00AD,fragment,,1,0,False,"[{""original_token"": ""account"", ""salted_token"": ""a­c­c­o­u­n­t"", ""start"": 16, ""end"": 23, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00384.2054d62f06fd10e4018a43e156b32acf,00384__salted__broad__cp200B__fragment.2054d62f06fd10e4018a43e156b32acf,broad,200B,fragment,,1,3,True,"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G​u​a​r​a​n​t​e​e​d"", ""start"": 3, ""end"": 13, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""annuity"", ""salted_token"": ""a​n​n​u​i​t​y"", ""start"": 26, ""end"": 33, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""annuity"", ""salted_token"": ""a​n​n​u​i​t​y"", ""start"": 61, ""end"": 68, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Financial"", ""salted_token"": ""F​i​n​a​n​c​i​a​l"", ""start"": 94, ""end"": 103, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00384.2054d62f06fd10e4018a43e156b32acf,00384__salted__broad__cp200C__fragment.2054d62f06fd10e4018a43e156b32acf,broad,200C,fragment,,1,3,True,"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G‌u‌a‌r‌a‌n‌t‌e‌e‌d"", ""start"": 3, ""end"": 13, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""annuity"", ""salted_token"": ""a‌n‌n‌u‌i‌t‌y"", ""start"": 26, ""end"": 33, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""annuity"", ""salted_token"": ""a‌n‌n‌u‌i‌t‌y"", ""start"": 61, ""end"": 68, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Financial"", ""salted_token"": ""F‌i‌n‌a‌n‌c‌i‌a‌l"", ""start"": 94, ""end"": 103, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00384.2054d62f06fd10e4018a43e156b32acf,00384__salted__broad__cp200D__fragment.2054d62f06fd10e4018a43e156b32acf,broad,200D,fragment,,1,3,True,"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G‍u‍a‍r‍a‍n‍t‍e‍e‍d"", ""start"": 3, ""end"": 13, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""annuity"", ""salted_token"": ""a‍n‍n‍u‍i‍t‍y"", ""start"": 26, ""end"": 33, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""annuity"", ""salted_token"": ""a‍n‍n‍u‍i‍t‍y"", ""start"": 61, ""end"": 68, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Financial"", ""salted_token"": ""F‍i‍n‍a‍n‍c‍i‍a‍l"", ""start"": 94, ""end"": 103, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00384.2054d62f06fd10e4018a43e156b32acf,00384__salted__broad__cp00AD__fragment.2054d62f06fd10e4018a43e156b32acf,broad,00AD,fragment,,1,3,True,"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G­u­a­r­a­n­t­e­e­d"", ""start"": 3, ""end"": 13, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""annuity"", ""salted_token"": ""a­n­n­u­i­t­y"", ""start"": 26, ""end"": 33, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""annuity"", ""salted_token"": ""a­n­n­u­i­t­y"", ""start"": 61, ""end"": 68, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Financial"", ""salted_token"": ""F­i­n­a­n­c­i­a­l"", ""start"": 94, ""end"": 103, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00386.6074f269f0bd1aec1546f9e654e8fcfe,00386__salted__broad__cp200B__fragment.6074f269f0bd1aec1546f9e654e8fcfe,broad,200B,fragment,,1,3,True,"[{""original_token"": ""FORTUNE"", ""salted_token"": ""F​O​R​T​U​N​E"", ""start"": 0, ""end"": 7, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""fortune"", ""salted_token"": ""f​o​r​t​u​n​e"", ""start"": 33, ""end"": 40, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""motivated"", ""salted_token"": ""m​o​t​i​v​a​t​e​d"", ""start"": 161, ""end"": 170, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""earn"", ""salted_token"": ""e​a​r​n"", ""start"": 203, ""end"": 207, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00386.6074f269f0bd1aec1546f9e654e8fcfe,00386__salted__broad__cp200C__fragment.6074f269f0bd1aec1546f9e654e8fcfe,broad,200C,fragment,,1,3,True,"[{""original_token"": ""FORTUNE"", ""salted_token"": ""F‌O‌R‌T‌U‌N‌E"", ""start"": 0, ""end"": 7, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""fortune"", ""salted_token"": ""f‌o‌r‌t‌u‌n‌e"", ""start"": 33, ""end"": 40, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""motivated"", ""salted_token"": ""m‌o‌t‌i‌v‌a‌t‌e‌d"", ""start"": 161, ""end"": 170, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""earn"", ""salted_token"": ""e‌a‌r‌n"", ""start"": 203, ""end"": 207, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00386.6074f269f0bd1aec1546f9e654e8fcfe,00386__salted__broad__cp200D__fragment.6074f269f0bd1aec1546f9e654e8fcfe,broad,200D,fragment,,1,3,True,"[{""original_token"": ""FORTUNE"", ""salted_token"": ""F‍O‍R‍T‍U‍N‍E"", ""start"": 0, ""end"": 7, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""fortune"", ""salted_token"": ""f‍o‍r‍t‍u‍n‍e"", ""start"": 33, ""end"": 40, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""motivated"", ""salted_token"": ""m‍o‍t‍i‍v‍a‍t‍e‍d"", ""start"": 161, ""end"": 170, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""earn"", ""salted_token"": ""e‍a‍r‍n"", ""start"": 203, ""end"": 207, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00386.6074f269f0bd1aec1546f9e654e8fcfe,00386__salted__broad__cp00AD__fragment.6074f269f0bd1aec1546f9e654e8fcfe,broad,00AD,fragment,,1,3,True,"[{""original_token"": ""FORTUNE"", ""salted_token"": ""F­O­R­T­U­N­E"", ""start"": 0, ""end"": 7, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""fortune"", ""salted_token"": ""f­o­r­t­u­n­e"", ""start"": 33, ""end"": 40, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""motivated"", ""salted_token"": ""m­o­t­i­v­a­t­e­d"", ""start"": 161, ""end"": 170, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""earn"", ""salted_token"": ""e­a­r­n"", ""start"": 203, ""end"": 207, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00388.a884c42d4423d7e4718db0145b3b9d9b,00388__salted__broad__cp200B__fragment.a884c42d4423d7e4718db0145b3b9d9b,broad,200B,fragment,,0,1,True,[],"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""G​U​A​R​A​N​T​E​E​D"", ""start"": 187, ""end"": 197, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00388.a884c42d4423d7e4718db0145b3b9d9b,00388__salted__broad__cp200C__fragment.a884c42d4423d7e4718db0145b3b9d9b,broad,200C,fragment,,0,1,True,[],"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""G‌U‌A‌R‌A‌N‌T‌E‌E‌D"", ""start"": 187, ""end"": 197, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00388.a884c42d4423d7e4718db0145b3b9d9b,00388__salted__broad__cp200D__fragment.a884c42d4423d7e4718db0145b3b9d9b,broad,200D,fragment,,0,1,True,[],"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""G‍U‍A‍R‍A‍N‍T‍E‍E‍D"", ""start"": 187, ""end"": 197, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00388.a884c42d4423d7e4718db0145b3b9d9b,00388__salted__broad__cp00AD__fragment.a884c42d4423d7e4718db0145b3b9d9b,broad,00AD,fragment,,0,1,True,[],"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""G­U­A­R­A­N­T­E­E­D"", ""start"": 187, ""end"": 197, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00395.74aee42fac915ca758047506ec59a21f,00395__salted__broad__cp200B__fragment.74aee42fac915ca758047506ec59a21f,broad,200B,fragment,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""A​D​V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00395.74aee42fac915ca758047506ec59a21f,00395__salted__broad__cp200C__fragment.74aee42fac915ca758047506ec59a21f,broad,200C,fragment,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""A‌D‌V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00395.74aee42fac915ca758047506ec59a21f,00395__salted__broad__cp200D__fragment.74aee42fac915ca758047506ec59a21f,broad,200D,fragment,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""A‍D‍V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00395.74aee42fac915ca758047506ec59a21f,00395__salted__broad__cp00AD__fragment.74aee42fac915ca758047506ec59a21f,broad,00AD,fragment,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""A­D­V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00409.1faf0d6f87e8b70f0bb05b9040d56fca,00409__salted__broad__cp200B__fragment.1faf0d6f87e8b70f0bb05b9040d56fca,broad,200B,fragment,,1,0,False,"[{""original_token"": ""SEXUAL"", ""salted_token"": ""S​E​X​U​A​L"", ""start"": 17, ""end"": 23, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00409.1faf0d6f87e8b70f0bb05b9040d56fca,00409__salted__broad__cp200C__fragment.1faf0d6f87e8b70f0bb05b9040d56fca,broad,200C,fragment,,1,0,False,"[{""original_token"": ""SEXUAL"", ""salted_token"": ""S‌E‌X‌U‌A‌L"", ""start"": 17, ""end"": 23, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00409.1faf0d6f87e8b70f0bb05b9040d56fca,00409__salted__broad__cp200D__fragment.1faf0d6f87e8b70f0bb05b9040d56fca,broad,200D,fragment,,1,0,False,"[{""original_token"": ""SEXUAL"", ""salted_token"": ""S‍E‍X‍U‍A‍L"", ""start"": 17, ""end"": 23, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00409.1faf0d6f87e8b70f0bb05b9040d56fca,00409__salted__broad__cp00AD__fragment.1faf0d6f87e8b70f0bb05b9040d56fca,broad,00AD,fragment,,1,0,False,"[{""original_token"": ""SEXUAL"", ""salted_token"": ""S­E­X­U­A­L"", ""start"": 17, ""end"": 23, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00409.e59f63e813b6766a9a4ddf0790634ca3,00409__salted__broad__cp200B__fragment.e59f63e813b6766a9a4ddf0790634ca3,broad,200B,fragment,,0,3,True,[],"[{""original_token"": ""Advertising"", ""salted_token"": ""A​d​v​e​r​t​i​s​i​n​g"", ""start"": 15, ""end"": 26, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""prospects"", ""salted_token"": ""p​r​o​s​p​e​c​t​s"", ""start"": 110, ""end"": 119, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""advertise"", ""salted_token"": ""a​d​v​e​r​t​i​s​e"", ""start"": 179, ""end"": 188, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00409.e59f63e813b6766a9a4ddf0790634ca3,00409__salted__broad__cp200C__fragment.e59f63e813b6766a9a4ddf0790634ca3,broad,200C,fragment,,0,3,True,[],"[{""original_token"": ""Advertising"", ""salted_token"": ""A‌d‌v‌e‌r‌t‌i‌s‌i‌n‌g"", ""start"": 15, ""end"": 26, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""prospects"", ""salted_token"": ""p‌r‌o‌s‌p‌e‌c‌t‌s"", ""start"": 110, ""end"": 119, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""advertise"", ""salted_token"": ""a‌d‌v‌e‌r‌t‌i‌s‌e"", ""start"": 179, ""end"": 188, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00409.e59f63e813b6766a9a4ddf0790634ca3,00409__salted__broad__cp200D__fragment.e59f63e813b6766a9a4ddf0790634ca3,broad,200D,fragment,,0,3,True,[],"[{""original_token"": ""Advertising"", ""salted_token"": ""A‍d‍v‍e‍r‍t‍i‍s‍i‍n‍g"", ""start"": 15, ""end"": 26, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""prospects"", ""salted_token"": ""p‍r‍o‍s‍p‍e‍c‍t‍s"", ""start"": 110, ""end"": 119, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""advertise"", ""salted_token"": ""a‍d‍v‍e‍r‍t‍i‍s‍e"", ""start"": 179, ""end"": 188, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00409.e59f63e813b6766a9a4ddf0790634ca3,00409__salted__broad__cp00AD__fragment.e59f63e813b6766a9a4ddf0790634ca3,broad,00AD,fragment,,0,3,True,[],"[{""original_token"": ""Advertising"", ""salted_token"": ""A­d­v­e­r­t­i­s­i­n­g"", ""start"": 15, ""end"": 26, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""prospects"", ""salted_token"": ""p­r­o­s­p­e­c­t­s"", ""start"": 110, ""end"": 119, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""advertise"", ""salted_token"": ""a­d­v­e­r­t­i­s­e"", ""start"": 179, ""end"": 188, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00413.28e8cb47d7429bf78c711079da50fcd4,00413__salted__broad__cp200B__fragment.28e8cb47d7429bf78c711079da50fcd4,broad,200B,fragment,,1,3,True,"[{""original_token"": ""ACCOUNT"", ""salted_token"": ""A​C​C​O​U​N​T"", ""start"": 5, ""end"": 12, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""removed"", ""salted_token"": ""r​e​m​o​v​e​d"", ""start"": 14, ""end"": 21, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ACCOUNT"", ""salted_token"": ""A​C​C​O​U​N​T"", ""start"": 191, ""end"": 198, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ACCOUNT"", ""salted_token"": ""A​C​C​O​U​N​T"", ""start"": 216, ""end"": 223, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00413.28e8cb47d7429bf78c711079da50fcd4,00413__salted__broad__cp200C__fragment.28e8cb47d7429bf78c711079da50fcd4,broad,200C,fragment,,1,3,True,"[{""original_token"": ""ACCOUNT"", ""salted_token"": ""A‌C‌C‌O‌U‌N‌T"", ""start"": 5, ""end"": 12, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""removed"", ""salted_token"": ""r‌e‌m‌o‌v‌e‌d"", ""start"": 14, ""end"": 21, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ACCOUNT"", ""salted_token"": ""A‌C‌C‌O‌U‌N‌T"", ""start"": 191, ""end"": 198, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ACCOUNT"", ""salted_token"": ""A‌C‌C‌O‌U‌N‌T"", ""start"": 216, ""end"": 223, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00413.28e8cb47d7429bf78c711079da50fcd4,00413__salted__broad__cp200D__fragment.28e8cb47d7429bf78c711079da50fcd4,broad,200D,fragment,,1,3,True,"[{""original_token"": ""ACCOUNT"", ""salted_token"": ""A‍C‍C‍O‍U‍N‍T"", ""start"": 5, ""end"": 12, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""removed"", ""salted_token"": ""r‍e‍m‍o‍v‍e‍d"", ""start"": 14, ""end"": 21, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ACCOUNT"", ""salted_token"": ""A‍C‍C‍O‍U‍N‍T"", ""start"": 191, ""end"": 198, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ACCOUNT"", ""salted_token"": ""A‍C‍C‍O‍U‍N‍T"", ""start"": 216, ""end"": 223, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00413.28e8cb47d7429bf78c711079da50fcd4,00413__salted__broad__cp00AD__fragment.28e8cb47d7429bf78c711079da50fcd4,broad,00AD,fragment,,1,3,True,"[{""original_token"": ""ACCOUNT"", ""salted_token"": ""A­C­C­O­U­N­T"", ""start"": 5, ""end"": 12, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""removed"", ""salted_token"": ""r­e­m­o­v­e­d"", ""start"": 14, ""end"": 21, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ACCOUNT"", ""salted_token"": ""A­C­C­O­U­N­T"", ""start"": 191, ""end"": 198, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ACCOUNT"", ""salted_token"": ""A­C­C­O­U­N­T"", ""start"": 216, ""end"": 223, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00414.583be7dd0ab2492309a3fbd7960e90be,00414__salted__broad__cp200B__fragment.583be7dd0ab2492309a3fbd7960e90be,broad,200B,fragment,,1,0,False,"[{""original_token"": ""credit"", ""salted_token"": ""c​r​e​d​i​t"", ""start"": 15, ""end"": 21, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00414.583be7dd0ab2492309a3fbd7960e90be,00414__salted__broad__cp200C__fragment.583be7dd0ab2492309a3fbd7960e90be,broad,200C,fragment,,1,0,False,"[{""original_token"": ""credit"", ""salted_token"": ""c‌r‌e‌d‌i‌t"", ""start"": 15, ""end"": 21, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00414.583be7dd0ab2492309a3fbd7960e90be,00414__salted__broad__cp200D__fragment.583be7dd0ab2492309a3fbd7960e90be,broad,200D,fragment,,1,0,False,"[{""original_token"": ""credit"", ""salted_token"": ""c‍r‍e‍d‍i‍t"", ""start"": 15, ""end"": 21, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00414.583be7dd0ab2492309a3fbd7960e90be,00414__salted__broad__cp00AD__fragment.583be7dd0ab2492309a3fbd7960e90be,broad,00AD,fragment,,1,0,False,"[{""original_token"": ""credit"", ""salted_token"": ""c­r­e­d­i­t"", ""start"": 15, ""end"": 21, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
