message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
00561.c1919574614e88fbabbfb266153560f2,00561__salted__extended__cp200C__single.c1919574614e88fbabbfb266153560f2,extended,200C,single,,0,3,True,[],"[{""original_token"": ""NBC"", ""salted_token"": ""NB‌C"", ""start"": 11, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""CB‌S"", ""start"": 16, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Oprah"", ""salted_token"": ""Op‌rah"", ""start"": 35, ""end"": 40, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00561.c1919574614e88fbabbfb266153560f2,00561__salted__extended__cp200D__single.c1919574614e88fbabbfb266153560f2,extended,200D,single,,0,3,True,[],"[{""original_token"": ""NBC"", ""salted_token"": ""NB‍C"", ""start"": 11, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""CB‍S"", ""start"": 16, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Oprah"", ""salted_token"": ""Op‍rah"", ""start"": 35, ""end"": 40, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00561.c1919574614e88fbabbfb266153560f2,00561__salted__extended__cp00AD__single.c1919574614e88fbabbfb266153560f2,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""NBC"", ""salted_token"": ""NB­C"", ""start"": 11, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""CB­S"", ""start"": 16, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Oprah"", ""salted_token"": ""Op­rah"", ""start"": 35, ""end"": 40, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00562.09f8bb89193c2c5b8e8722ea0aa170a9,00562__salted__extended__cp200B__single.09f8bb89193c2c5b8e8722ea0aa170a9,extended,200B,single,,0,3,True,[],"[{""original_token"": ""affordable"", ""salted_token"": ""af​fordable"", ""start"": 602, ""end"": 612, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""affordable"", ""salted_token"": ""af​fordable"", ""start"": 711, ""end"": 721, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""fees"", ""salted_token"": ""fe​es"", ""start"": 748, ""end"": 752, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00562.09f8bb89193c2c5b8e8722ea0aa170a9,00562__salted__extended__cp200C__single.09f8bb89193c2c5b8e8722ea0aa170a9,extended,200C,single,,0,3,True,[],"[{""original_token"": ""affordable"", ""salted_token"": ""af‌fordable"", ""start"": 602, ""end"": 612, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""affordable"", ""salted_token"": ""af‌fordable"", ""start"": 711, ""end"": 721, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""fees"", ""salted_token"": ""fe‌es"", ""start"": 748, ""end"": 752, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00562.09f8bb89193c2c5b8e8722ea0aa170a9,00562__salted__extended__cp200D__single.09f8bb89193c2c5b8e8722ea0aa170a9,extended,200D,single,,0,3,True,[],"[{""original_token"": ""affordable"", ""salted_token"": ""af‍fordable"", ""start"": 602, ""end"": 612, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""affordable"", ""salted_token"": ""af‍fordable"", ""start"": 711, ""end"": 721, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""fees"", ""salted_token"": ""fe‍es"", ""start"": 748, ""end"": 752, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00562.09f8bb89193c2c5b8e8722ea0aa170a9,00562__salted__extended__cp00AD__single.09f8bb89193c2c5b8e8722ea0aa170a9,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""affordable"", ""salted_token"": ""af­fordable"", ""start"": 602, ""end"": 612, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""affordable"", ""salted_token"": ""af­fordable"", ""start"": 711, ""end"": 721, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""fees"", ""salted_token"": ""fe­es"", ""start"": 748, ""end"": 752, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00565.a1a4b8367b5c7f5e865df0539b52969a,00565__salted__extended__cp200B__single.a1a4b8367b5c7f5e865df0539b52969a,extended,200B,single,,1,3,True,"[{""original_token"": ""Annuity"", ""salted_token"": ""An​nuity"", ""start"": 7, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""ANNUITY"", ""salted_token"": ""AN​NUITY"", ""start"": 26, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""Gu​aranteed"", ""start"": 34, ""end"": 44, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re​ceive"", ""start"": 348, ""end"": 355, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00565.a1a4b8367b5c7f5e865df0539b52969a,00565__salted__extended__cp200C__single.a1a4b8367b5c7f5e865df0539b52969a,extended,200C,single,,1,3,True,"[{""original_token"": ""Annuity"", ""salted_token"": ""An‌nuity"", ""start"": 7, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""ANNUITY"", ""salted_token"": ""AN‌NUITY"", ""start"": 26, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‌aranteed"", ""start"": 34, ""end"": 44, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‌ceive"", ""start"": 348, ""end"": 355, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00565.a1a4b8367b5c7f5e865df0539b52969a,00565__salted__extended__cp200D__single.a1a4b8367b5c7f5e865df0539b52969a,extended,200D,single,,1,3,True,"[{""original_token"": ""Annuity"", ""salted_token"": ""An‍nuity"", ""start"": 7, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""ANNUITY"", ""salted_token"": ""AN‍NUITY"", ""start"": 26, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‍aranteed"", ""start"": 34, ""end"": 44, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‍ceive"", ""start"": 348, ""end"": 355, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00565.a1a4b8367b5c7f5e865df0539b52969a,00565__salted__extended__cp00AD__single.a1a4b8367b5c7f5e865df0539b52969a,extended,00AD,single,,1,3,True,"[{""original_token"": ""Annuity"", ""salted_token"": ""An­nuity"", ""start"": 7, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""ANNUITY"", ""salted_token"": ""AN­NUITY"", ""start"": 26, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""Gu­aranteed"", ""start"": 34, ""end"": 44, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re­ceive"", ""start"": 348, ""end"": 355, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00566.9b3e6f0ed54a232fcf6533c75d5c218e,00566__salted__extended__cp200B__single.9b3e6f0ed54a232fcf6533c75d5c218e,extended,200B,single,,0,3,True,[],"[{""original_token"": ""monthly"", ""salted_token"": ""mo​nthly"", ""start"": 468, ""end"": 475, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo​an"", ""start"": 476, ""end"": 480, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl​ick"", ""start"": 1277, ""end"": 1282, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00566.9b3e6f0ed54a232fcf6533c75d5c218e,00566__salted__extended__cp200C__single.9b3e6f0ed54a232fcf6533c75d5c218e,extended,200C,single,,0,3,True,[],"[{""original_token"": ""monthly"", ""salted_token"": ""mo‌nthly"", ""start"": 468, ""end"": 475, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo‌an"", ""start"": 476, ""end"": 480, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl‌ick"", ""start"": 1277, ""end"": 1282, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00566.9b3e6f0ed54a232fcf6533c75d5c218e,00566__salted__extended__cp200D__single.9b3e6f0ed54a232fcf6533c75d5c218e,extended,200D,single,,0,3,True,[],"[{""original_token"": ""monthly"", ""salted_token"": ""mo‍nthly"", ""start"": 468, ""end"": 475, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo‍an"", ""start"": 476, ""end"": 480, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl‍ick"", ""start"": 1277, ""end"": 1282, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00566.9b3e6f0ed54a232fcf6533c75d5c218e,00566__salted__extended__cp00AD__single.9b3e6f0ed54a232fcf6533c75d5c218e,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""monthly"", ""salted_token"": ""mo­nthly"", ""start"": 468, ""end"": 475, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo­an"", ""start"": 476, ""end"": 480, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl­ick"", ""start"": 1277, ""end"": 1282, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00567.9a792928197fff7a7a38aee412bf4a07,00567__salted__extended__cp200B__single.9a792928197fff7a7a38aee412bf4a07,extended,200B,single,,0,3,True,[],"[{""original_token"": ""monthly"", ""salted_token"": ""mo​nthly"", ""start"": 468, ""end"": 475, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo​an"", ""start"": 476, ""end"": 480, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl​ick"", ""start"": 1277, ""end"": 1282, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00567.9a792928197fff7a7a38aee412bf4a07,00567__salted__extended__cp200C__single.9a792928197fff7a7a38aee412bf4a07,extended,200C,single,,0,3,True,[],"[{""original_token"": ""monthly"", ""salted_token"": ""mo‌nthly"", ""start"": 468, ""end"": 475, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo‌an"", ""start"": 476, ""end"": 480, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl‌ick"", ""start"": 1277, ""end"": 1282, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00567.9a792928197fff7a7a38aee412bf4a07,00567__salted__extended__cp200D__single.9a792928197fff7a7a38aee412bf4a07,extended,200D,single,,0,3,True,[],"[{""original_token"": ""monthly"", ""salted_token"": ""mo‍nthly"", ""start"": 468, ""end"": 475, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo‍an"", ""start"": 476, ""end"": 480, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl‍ick"", ""start"": 1277, ""end"": 1282, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00567.9a792928197fff7a7a38aee412bf4a07,00567__salted__extended__cp00AD__single.9a792928197fff7a7a38aee412bf4a07,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""monthly"", ""salted_token"": ""mo­nthly"", ""start"": 468, ""end"": 475, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo­an"", ""start"": 476, ""end"": 480, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl­ick"", ""start"": 1277, ""end"": 1282, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00568.9099cfcce869f4ecf337fc666f04c11d,00568__salted__extended__cp200B__single.9099cfcce869f4ecf337fc666f04c11d,extended,200B,single,,0,1,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl​ick"", ""start"": 228, ""end"": 233, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00568.9099cfcce869f4ecf337fc666f04c11d,00568__salted__extended__cp200C__single.9099cfcce869f4ecf337fc666f04c11d,extended,200C,single,,0,1,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl‌ick"", ""start"": 228, ""end"": 233, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00568.9099cfcce869f4ecf337fc666f04c11d,00568__salted__extended__cp200D__single.9099cfcce869f4ecf337fc666f04c11d,extended,200D,single,,0,1,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl‍ick"", ""start"": 228, ""end"": 233, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00568.9099cfcce869f4ecf337fc666f04c11d,00568__salted__extended__cp00AD__single.9099cfcce869f4ecf337fc666f04c11d,extended,00AD,single,,0,1,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl­ick"", ""start"": 228, ""end"": 233, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00570.cc1a4d6cf41350cf10e2b588dacb2dff,00570__salted__extended__cp200B__single.cc1a4d6cf41350cf10e2b588dacb2dff,extended,200B,single,,0,2,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""pr​omotion"", ""start"": 455, ""end"": 464, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re​ceive"", ""start"": 870, ""end"": 877, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00570.cc1a4d6cf41350cf10e2b588dacb2dff,00570__salted__extended__cp200C__single.cc1a4d6cf41350cf10e2b588dacb2dff,extended,200C,single,,0,2,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""pr‌omotion"", ""start"": 455, ""end"": 464, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‌ceive"", ""start"": 870, ""end"": 877, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00570.cc1a4d6cf41350cf10e2b588dacb2dff,00570__salted__extended__cp200D__single.cc1a4d6cf41350cf10e2b588dacb2dff,extended,200D,single,,0,2,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""pr‍omotion"", ""start"": 455, ""end"": 464, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‍ceive"", ""start"": 870, ""end"": 877, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00570.cc1a4d6cf41350cf10e2b588dacb2dff,00570__salted__extended__cp00AD__single.cc1a4d6cf41350cf10e2b588dacb2dff,extended,00AD,single,,0,2,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""pr­omotion"", ""start"": 455, ""end"": 464, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re­ceive"", ""start"": 870, ""end"": 877, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00573.f33cc9f9253eda8eceaa7ace8f1a0f50,00573__salted__extended__cp200B__single.f33cc9f9253eda8eceaa7ace8f1a0f50,extended,200B,single,,0,3,True,[],"[{""original_token"": ""Receive"", ""salted_token"": ""Re​ceive"", ""start"": 140, ""end"": 147, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re​ceive"", ""start"": 347, ""end"": 354, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""PROFITABLE"", ""salted_token"": ""PR​OFITABLE"", ""start"": 433, ""end"": 443, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00573.f33cc9f9253eda8eceaa7ace8f1a0f50,00573__salted__extended__cp200C__single.f33cc9f9253eda8eceaa7ace8f1a0f50,extended,200C,single,,0,3,True,[],"[{""original_token"": ""Receive"", ""salted_token"": ""Re‌ceive"", ""start"": 140, ""end"": 147, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‌ceive"", ""start"": 347, ""end"": 354, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""PROFITABLE"", ""salted_token"": ""PR‌OFITABLE"", ""start"": 433, ""end"": 443, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00573.f33cc9f9253eda8eceaa7ace8f1a0f50,00573__salted__extended__cp200D__single.f33cc9f9253eda8eceaa7ace8f1a0f50,extended,200D,single,,0,3,True,[],"[{""original_token"": ""Receive"", ""salted_token"": ""Re‍ceive"", ""start"": 140, ""end"": 147, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‍ceive"", ""start"": 347, ""end"": 354, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""PROFITABLE"", ""salted_token"": ""PR‍OFITABLE"", ""start"": 433, ""end"": 443, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00573.f33cc9f9253eda8eceaa7ace8f1a0f50,00573__salted__extended__cp00AD__single.f33cc9f9253eda8eceaa7ace8f1a0f50,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""Receive"", ""salted_token"": ""Re­ceive"", ""start"": 140, ""end"": 147, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re­ceive"", ""start"": 347, ""end"": 354, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""PROFITABLE"", ""salted_token"": ""PR­OFITABLE"", ""start"": 433, ""end"": 443, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00575.cbefce767b904bb435fd9162d7165e9e,00575__salted__extended__cp200B__single.cbefce767b904bb435fd9162d7165e9e,extended,200B,single,,1,3,True,"[{""original_token"": ""MLM"", ""salted_token"": ""ML​M"", ""start"": 9, ""end"": 12, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""removal"", ""salted_token"": ""re​moval"", ""start"": 638, ""end"": 645, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""MLM"", ""salted_token"": ""ML​M"", ""start"": 738, ""end"": 741, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""MLM"", ""salted_token"": ""ML​M"", ""start"": 904, ""end"": 907, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00575.cbefce767b904bb435fd9162d7165e9e,00575__salted__extended__cp200C__single.cbefce767b904bb435fd9162d7165e9e,extended,200C,single,,1,3,True,"[{""original_token"": ""MLM"", ""salted_token"": ""ML‌M"", ""start"": 9, ""end"": 12, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""removal"", ""salted_token"": ""re‌moval"", ""start"": 638, ""end"": 645, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""MLM"", ""salted_token"": ""ML‌M"", ""start"": 738, ""end"": 741, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""MLM"", ""salted_token"": ""ML‌M"", ""start"": 904, ""end"": 907, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00575.cbefce767b904bb435fd9162d7165e9e,00575__salted__extended__cp200D__single.cbefce767b904bb435fd9162d7165e9e,extended,200D,single,,1,3,True,"[{""original_token"": ""MLM"", ""salted_token"": ""ML‍M"", ""start"": 9, ""end"": 12, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""removal"", ""salted_token"": ""re‍moval"", ""start"": 638, ""end"": 645, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""MLM"", ""salted_token"": ""ML‍M"", ""start"": 738, ""end"": 741, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""MLM"", ""salted_token"": ""ML‍M"", ""start"": 904, ""end"": 907, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00575.cbefce767b904bb435fd9162d7165e9e,00575__salted__extended__cp00AD__single.cbefce767b904bb435fd9162d7165e9e,extended,00AD,single,,1,3,True,"[{""original_token"": ""MLM"", ""salted_token"": ""ML­M"", ""start"": 9, ""end"": 12, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""removal"", ""salted_token"": ""re­moval"", ""start"": 638, ""end"": 645, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""MLM"", ""salted_token"": ""ML­M"", ""start"": 738, ""end"": 741, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""MLM"", ""salted_token"": ""ML­M"", ""start"": 904, ""end"": 907, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00582.2db3b12f1cbf87ef3a64d26c35561a5b,00582__salted__extended__cp200B__single.2db3b12f1cbf87ef3a64d26c35561a5b,extended,200B,single,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""AD​V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00582.2db3b12f1cbf87ef3a64d26c35561a5b,00582__salted__extended__cp200C__single.2db3b12f1cbf87ef3a64d26c35561a5b,extended,200C,single,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""AD‌V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00582.2db3b12f1cbf87ef3a64d26c35561a5b,00582__salted__extended__cp200D__single.2db3b12f1cbf87ef3a64d26c35561a5b,extended,200D,single,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""AD‍V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00582.2db3b12f1cbf87ef3a64d26c35561a5b,00582__salted__extended__cp00AD__single.2db3b12f1cbf87ef3a64d26c35561a5b,extended,00AD,single,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""AD­V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00583.b780ea187746d4722e9a684fe34f0cc9,00583__salted__extended__cp200B__single.b780ea187746d4722e9a684fe34f0cc9,extended,200B,single,,0,3,True,[],"[{""original_token"": ""insurance"", ""salted_token"": ""in​surance"", ""start"": 118, ""end"": 127, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in​surance"", ""start"": 422, ""end"": 431, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in​surance"", ""start"": 594, ""end"": 603, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00583.b780ea187746d4722e9a684fe34f0cc9,00583__salted__extended__cp200C__single.b780ea187746d4722e9a684fe34f0cc9,extended,200C,single,,0,3,True,[],"[{""original_token"": ""insurance"", ""salted_token"": ""in‌surance"", ""start"": 118, ""end"": 127, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in‌surance"", ""start"": 422, ""end"": 431, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in‌surance"", ""start"": 594, ""end"": 603, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00583.b780ea187746d4722e9a684fe34f0cc9,00583__salted__extended__cp200D__single.b780ea187746d4722e9a684fe34f0cc9,extended,200D,single,,0,3,True,[],"[{""original_token"": ""insurance"", ""salted_token"": ""in‍surance"", ""start"": 118, ""end"": 127, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in‍surance"", ""start"": 422, ""end"": 431, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in‍surance"", ""start"": 594, ""end"": 603, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00583.b780ea187746d4722e9a684fe34f0cc9,00583__salted__extended__cp00AD__single.b780ea187746d4722e9a684fe34f0cc9,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""insurance"", ""salted_token"": ""in­surance"", ""start"": 118, ""end"": 127, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in­surance"", ""start"": 422, ""end"": 431, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in­surance"", ""start"": 594, ""end"": 603, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00584.0f2dbef1c4238beb69443e0273484d76,00584__salted__extended__cp200B__single.0f2dbef1c4238beb69443e0273484d76,extended,200B,single,,0,3,True,[],"[{""original_token"": ""NBC"", ""salted_token"": ""NB​C"", ""start"": 11, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""CB​S"", ""start"": 16, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Oprah"", ""salted_token"": ""Op​rah"", ""start"": 35, ""end"": 40, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00584.0f2dbef1c4238beb69443e0273484d76,00584__salted__extended__cp200C__single.0f2dbef1c4238beb69443e0273484d76,extended,200C,single,,0,3,True,[],"[{""original_token"": ""NBC"", ""salted_token"": ""NB‌C"", ""start"": 11, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""CB‌S"", ""start"": 16, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Oprah"", ""salted_token"": ""Op‌rah"", ""start"": 35, ""end"": 40, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00584.0f2dbef1c4238beb69443e0273484d76,00584__salted__extended__cp200D__single.0f2dbef1c4238beb69443e0273484d76,extended,200D,single,,0,3,True,[],"[{""original_token"": ""NBC"", ""salted_token"": ""NB‍C"", ""start"": 11, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""CB‍S"", ""start"": 16, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Oprah"", ""salted_token"": ""Op‍rah"", ""start"": 35, ""end"": 40, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
