message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,subject_original_tokens,subject_salted_tokens,body_original_tokens,body_salted_tokens
00337.813498483bc80a24c002e6e7e8e0f2cb,00337__salted__extended__cp200C__single.813498483bc80a24c002e6e7e8e0f2cb,extended,200C,single,,,,"invest, loan, qualified","in‌vest, lo‌an, qu‌alified"
00337.813498483bc80a24c002e6e7e8e0f2cb,00337__salted__extended__cp200D__single.813498483bc80a24c002e6e7e8e0f2cb,extended,200D,single,,,,"invest, loan, qualified","in‍vest, lo‍an, qu‍alified"
00337.813498483bc80a24c002e6e7e8e0f2cb,00337__salted__extended__cp00AD__single.813498483bc80a24c002e6e7e8e0f2cb,extended,00AD,single,,,,"invest, loan, qualified","in­vest, lo­an, qu­alified"
00344.17882edad13c2c761e6d8d99eef5a346,00344__salted__extended__cp200B__single.17882edad13c2c761e6d8d99eef5a346,extended,200B,single,,,,"Purchase, Click, receive","Pu​rchase, Cl​ick, re​ceive"
00344.17882edad13c2c761e6d8d99eef5a346,00344__salted__extended__cp200C__single.17882edad13c2c761e6d8d99eef5a346,extended,200C,single,,,,"Purchase, Click, receive","Pu‌rchase, Cl‌ick, re‌ceive"
00344.17882edad13c2c761e6d8d99eef5a346,00344__salted__extended__cp200D__single.17882edad13c2c761e6d8d99eef5a346,extended,200D,single,,,,"Purchase, Click, receive","Pu‍rchase, Cl‍ick, re‍ceive"
00344.17882edad13c2c761e6d8d99eef5a346,00344__salted__extended__cp00AD__single.17882edad13c2c761e6d8d99eef5a346,extended,00AD,single,,,,"Purchase, Click, receive","Pu­rchase, Cl­ick, re­ceive"
00344.e6463530b23a12554d2e6f0e08ae10a7,00344__salted__extended__cp200B__single.e6463530b23a12554d2e6f0e08ae10a7,extended,200B,single,,,,TOLL,TO​LL
00344.e6463530b23a12554d2e6f0e08ae10a7,00344__salted__extended__cp200C__single.e6463530b23a12554d2e6f0e08ae10a7,extended,200C,single,,,,TOLL,TO‌LL
00344.e6463530b23a12554d2e6f0e08ae10a7,00344__salted__extended__cp200D__single.e6463530b23a12554d2e6f0e08ae10a7,extended,200D,single,,,,TOLL,TO‍LL
00344.e6463530b23a12554d2e6f0e08ae10a7,00344__salted__extended__cp00AD__single.e6463530b23a12554d2e6f0e08ae10a7,extended,00AD,single,,,,TOLL,TO­LL
00345.613b3c2aeac033eebb379c91b8ce9fba,00345__salted__extended__cp200B__single.613b3c2aeac033eebb379c91b8ce9fba,extended,200B,single,,Monthly,Mo​nthly,,
00345.613b3c2aeac033eebb379c91b8ce9fba,00345__salted__extended__cp200C__single.613b3c2aeac033eebb379c91b8ce9fba,extended,200C,single,,Monthly,Mo‌nthly,,
00345.613b3c2aeac033eebb379c91b8ce9fba,00345__salted__extended__cp200D__single.613b3c2aeac033eebb379c91b8ce9fba,extended,200D,single,,Monthly,Mo‍nthly,,
00345.613b3c2aeac033eebb379c91b8ce9fba,00345__salted__extended__cp00AD__single.613b3c2aeac033eebb379c91b8ce9fba,extended,00AD,single,,Monthly,Mo­nthly,,
00346.d93a823fb3350a5da8f0c612ce1156cd,00346__salted__extended__cp200B__single.d93a823fb3350a5da8f0c612ce1156cd,extended,200B,single,,,,"Dear, Sir, deposit","De​ar, Si​r, de​posit"
00346.d93a823fb3350a5da8f0c612ce1156cd,00346__salted__extended__cp200C__single.d93a823fb3350a5da8f0c612ce1156cd,extended,200C,single,,,,"Dear, Sir, deposit","De‌ar, Si‌r, de‌posit"
00346.d93a823fb3350a5da8f0c612ce1156cd,00346__salted__extended__cp200D__single.d93a823fb3350a5da8f0c612ce1156cd,extended,200D,single,,,,"Dear, Sir, deposit","De‍ar, Si‍r, de‍posit"
00346.d93a823fb3350a5da8f0c612ce1156cd,00346__salted__extended__cp00AD__single.d93a823fb3350a5da8f0c612ce1156cd,extended,00AD,single,,,,"Dear, Sir, deposit","De­ar, Si­r, de­posit"
00354.dca4b8984863a76ffd01a33888498288,00354__salted__extended__cp200B__single.dca4b8984863a76ffd01a33888498288,extended,200B,single,,,,"Click, Removal, advertisement","Cl​ick, Re​moval, ad​vertisement"
00354.dca4b8984863a76ffd01a33888498288,00354__salted__extended__cp200C__single.dca4b8984863a76ffd01a33888498288,extended,200C,single,,,,"Click, Removal, advertisement","Cl‌ick, Re‌moval, ad‌vertisement"
00354.dca4b8984863a76ffd01a33888498288,00354__salted__extended__cp200D__single.dca4b8984863a76ffd01a33888498288,extended,200D,single,,,,"Click, Removal, advertisement","Cl‍ick, Re‍moval, ad‍vertisement"
00354.dca4b8984863a76ffd01a33888498288,00354__salted__extended__cp00AD__single.dca4b8984863a76ffd01a33888498288,extended,00AD,single,,,,"Click, Removal, advertisement","Cl­ick, Re­moval, ad­vertisement"
00356.ea7eb32330fa6bf65270023c0d99e2c5,00356__salted__extended__cp200B__single.ea7eb32330fa6bf65270023c0d99e2c5,extended,200B,single,,,,"SystemWorks, WHOLESALE, CLICK","Sy​stemWorks, WH​OLESALE, CL​ICK"
00356.ea7eb32330fa6bf65270023c0d99e2c5,00356__salted__extended__cp200C__single.ea7eb32330fa6bf65270023c0d99e2c5,extended,200C,single,,,,"SystemWorks, WHOLESALE, CLICK","Sy‌stemWorks, WH‌OLESALE, CL‌ICK"
00356.ea7eb32330fa6bf65270023c0d99e2c5,00356__salted__extended__cp200D__single.ea7eb32330fa6bf65270023c0d99e2c5,extended,200D,single,,,,"SystemWorks, WHOLESALE, CLICK","Sy‍stemWorks, WH‍OLESALE, CL‍ICK"
00356.ea7eb32330fa6bf65270023c0d99e2c5,00356__salted__extended__cp00AD__single.ea7eb32330fa6bf65270023c0d99e2c5,extended,00AD,single,,,,"SystemWorks, WHOLESALE, CLICK","Sy­stemWorks, WH­OLESALE, CL­ICK"
00359.90bec90ebeaf05f024f48594e7d7b0d5,00359__salted__extended__cp200B__single.90bec90ebeaf05f024f48594e7d7b0d5,extended,200B,single,,,,"DEAR, SIR, confidentiality","DE​AR, SI​R, co​nfidentiality"
00359.90bec90ebeaf05f024f48594e7d7b0d5,00359__salted__extended__cp200C__single.90bec90ebeaf05f024f48594e7d7b0d5,extended,200C,single,,,,"DEAR, SIR, confidentiality","DE‌AR, SI‌R, co‌nfidentiality"
00359.90bec90ebeaf05f024f48594e7d7b0d5,00359__salted__extended__cp200D__single.90bec90ebeaf05f024f48594e7d7b0d5,extended,200D,single,,,,"DEAR, SIR, confidentiality","DE‍AR, SI‍R, co‍nfidentiality"
00359.90bec90ebeaf05f024f48594e7d7b0d5,00359__salted__extended__cp00AD__single.90bec90ebeaf05f024f48594e7d7b0d5,extended,00AD,single,,,,"DEAR, SIR, confidentiality","DE­AR, SI­R, co­nfidentiality"
00361.e91ac048b0ede961d3f51009eee1c620,00361__salted__extended__cp200B__single.e91ac048b0ede961d3f51009eee1c620,extended,200B,single,,,,"LAGOS, ATTN, Nigeria","LA​GOS, AT​TN, Ni​geria"
00361.e91ac048b0ede961d3f51009eee1c620,00361__salted__extended__cp200C__single.e91ac048b0ede961d3f51009eee1c620,extended,200C,single,,,,"LAGOS, ATTN, Nigeria","LA‌GOS, AT‌TN, Ni‌geria"
00361.e91ac048b0ede961d3f51009eee1c620,00361__salted__extended__cp200D__single.e91ac048b0ede961d3f51009eee1c620,extended,200D,single,,,,"LAGOS, ATTN, Nigeria","LA‍GOS, AT‍TN, Ni‍geria"
00361.e91ac048b0ede961d3f51009eee1c620,00361__salted__extended__cp00AD__single.e91ac048b0ede961d3f51009eee1c620,extended,00AD,single,,,,"LAGOS, ATTN, Nigeria","LA­GOS, AT­TN, Ni­geria"
00369.845eeb9573484bd88a6a6224c7068d81,00369__salted__extended__cp200B__single.845eeb9573484bd88a6a6224c7068d81,extended,200B,single,,cartridges,ca​rtridges,,
00369.845eeb9573484bd88a6a6224c7068d81,00369__salted__extended__cp200C__single.845eeb9573484bd88a6a6224c7068d81,extended,200C,single,,cartridges,ca‌rtridges,,
00369.845eeb9573484bd88a6a6224c7068d81,00369__salted__extended__cp200D__single.845eeb9573484bd88a6a6224c7068d81,extended,200D,single,,cartridges,ca‍rtridges,,
00369.845eeb9573484bd88a6a6224c7068d81,00369__salted__extended__cp00AD__single.845eeb9573484bd88a6a6224c7068d81,extended,00AD,single,,cartridges,ca­rtridges,,
00373.ebe8670ac56b04125c25100a36ab0510,00373__salted__extended__cp200B__single.ebe8670ac56b04125c25100a36ab0510,extended,200B,single,,,,"SystemWorks, compliance","Sy​stemWorks, co​mpliance"
00373.ebe8670ac56b04125c25100a36ab0510,00373__salted__extended__cp200C__single.ebe8670ac56b04125c25100a36ab0510,extended,200C,single,,,,"SystemWorks, compliance","Sy‌stemWorks, co‌mpliance"
00373.ebe8670ac56b04125c25100a36ab0510,00373__salted__extended__cp200D__single.ebe8670ac56b04125c25100a36ab0510,extended,200D,single,,,,"SystemWorks, compliance","Sy‍stemWorks, co‍mpliance"
00373.ebe8670ac56b04125c25100a36ab0510,00373__salted__extended__cp00AD__single.ebe8670ac56b04125c25100a36ab0510,extended,00AD,single,,,,"SystemWorks, compliance","Sy­stemWorks, co­mpliance"
00384.2054d62f06fd10e4018a43e156b32acf,00384__salted__extended__cp200B__single.2054d62f06fd10e4018a43e156b32acf,extended,200B,single,,Guaranteed,Gu​aranteed,"annuity, annuity, Guaranteed","an​nuity, an​nuity, Gu​aranteed"
00384.2054d62f06fd10e4018a43e156b32acf,00384__salted__extended__cp200C__single.2054d62f06fd10e4018a43e156b32acf,extended,200C,single,,Guaranteed,Gu‌aranteed,"annuity, annuity, Guaranteed","an‌nuity, an‌nuity, Gu‌aranteed"
00384.2054d62f06fd10e4018a43e156b32acf,00384__salted__extended__cp200D__single.2054d62f06fd10e4018a43e156b32acf,extended,200D,single,,Guaranteed,Gu‍aranteed,"annuity, annuity, Guaranteed","an‍nuity, an‍nuity, Gu‍aranteed"
00384.2054d62f06fd10e4018a43e156b32acf,00384__salted__extended__cp00AD__single.2054d62f06fd10e4018a43e156b32acf,extended,00AD,single,,Guaranteed,Gu­aranteed,"annuity, annuity, Guaranteed","an­nuity, an­nuity, Gu­aranteed"
00386.6074f269f0bd1aec1546f9e654e8fcfe,00386__salted__extended__cp200B__single.6074f269f0bd1aec1546f9e654e8fcfe,extended,200B,single,,,,"earn, click, click","ea​rn, cl​ick, cl​ick"
00386.6074f269f0bd1aec1546f9e654e8fcfe,00386__salted__extended__cp200C__single.6074f269f0bd1aec1546f9e654e8fcfe,extended,200C,single,,,,"earn, click, click","ea‌rn, cl‌ick, cl‌ick"
00386.6074f269f0bd1aec1546f9e654e8fcfe,00386__salted__extended__cp200D__single.6074f269f0bd1aec1546f9e654e8fcfe,extended,200D,single,,,,"earn, click, click","ea‍rn, cl‍ick, cl‍ick"
00386.6074f269f0bd1aec1546f9e654e8fcfe,00386__salted__extended__cp00AD__single.6074f269f0bd1aec1546f9e654e8fcfe,extended,00AD,single,,,,"earn, click, click","ea­rn, cl­ick, cl­ick"
00388.a884c42d4423d7e4718db0145b3b9d9b,00388__salted__extended__cp200B__single.a884c42d4423d7e4718db0145b3b9d9b,extended,200B,single,,,,GUARANTEED,GU​ARANTEED
00388.a884c42d4423d7e4718db0145b3b9d9b,00388__salted__extended__cp200C__single.a884c42d4423d7e4718db0145b3b9d9b,extended,200C,single,,,,GUARANTEED,GU‌ARANTEED
00388.a884c42d4423d7e4718db0145b3b9d9b,00388__salted__extended__cp200D__single.a884c42d4423d7e4718db0145b3b9d9b,extended,200D,single,,,,GUARANTEED,GU‍ARANTEED
00388.a884c42d4423d7e4718db0145b3b9d9b,00388__salted__extended__cp00AD__single.a884c42d4423d7e4718db0145b3b9d9b,extended,00AD,single,,,,GUARANTEED,GU­ARANTEED
00395.74aee42fac915ca758047506ec59a21f,00395__salted__extended__cp200B__single.74aee42fac915ca758047506ec59a21f,extended,200B,single,,ADV,AD​V,,
00395.74aee42fac915ca758047506ec59a21f,00395__salted__extended__cp200C__single.74aee42fac915ca758047506ec59a21f,extended,200C,single,,ADV,AD‌V,,
00395.74aee42fac915ca758047506ec59a21f,00395__salted__extended__cp200D__single.74aee42fac915ca758047506ec59a21f,extended,200D,single,,ADV,AD‍V,,
00395.74aee42fac915ca758047506ec59a21f,00395__salted__extended__cp00AD__single.74aee42fac915ca758047506ec59a21f,extended,00AD,single,,ADV,AD­V,,
00409.e59f63e813b6766a9a4ddf0790634ca3,00409__salted__extended__cp200B__single.e59f63e813b6766a9a4ddf0790634ca3,extended,200B,single,,,,"guaranteed, profitable, Receive","gu​aranteed, pr​ofitable, Re​ceive"
00409.e59f63e813b6766a9a4ddf0790634ca3,00409__salted__extended__cp200C__single.e59f63e813b6766a9a4ddf0790634ca3,extended,200C,single,,,,"guaranteed, profitable, Receive","gu‌aranteed, pr‌ofitable, Re‌ceive"
00409.e59f63e813b6766a9a4ddf0790634ca3,00409__salted__extended__cp200D__single.e59f63e813b6766a9a4ddf0790634ca3,extended,200D,single,,,,"guaranteed, profitable, Receive","gu‍aranteed, pr‍ofitable, Re‍ceive"
00409.e59f63e813b6766a9a4ddf0790634ca3,00409__salted__extended__cp00AD__single.e59f63e813b6766a9a4ddf0790634ca3,extended,00AD,single,,,,"guaranteed, profitable, Receive","gu­aranteed, pr­ofitable, Re­ceive"
00415.4af357c0282481dba8f1765f0bf09c09,00415__salted__extended__cp200B__single.4af357c0282481dba8f1765f0bf09c09,extended,200B,single,,,,"Annuity, Premium, receive","An​nuity, Pr​emium, re​ceive"
00415.4af357c0282481dba8f1765f0bf09c09,00415__salted__extended__cp200C__single.4af357c0282481dba8f1765f0bf09c09,extended,200C,single,,,,"Annuity, Premium, receive","An‌nuity, Pr‌emium, re‌ceive"
00415.4af357c0282481dba8f1765f0bf09c09,00415__salted__extended__cp200D__single.4af357c0282481dba8f1765f0bf09c09,extended,200D,single,,,,"Annuity, Premium, receive","An‍nuity, Pr‍emium, re‍ceive"
00415.4af357c0282481dba8f1765f0bf09c09,00415__salted__extended__cp00AD__single.4af357c0282481dba8f1765f0bf09c09,extended,00AD,single,,,,"Annuity, Premium, receive","An­nuity, Pr­emium, re­ceive"
00416.bff1badad869f205fdb54f311f060734,00416__salted__extended__cp200B__single.bff1badad869f205fdb54f311f060734,extended,200B,single,,Guaranteed,Gu​aranteed,,
00416.bff1badad869f205fdb54f311f060734,00416__salted__extended__cp200C__single.bff1badad869f205fdb54f311f060734,extended,200C,single,,Guaranteed,Gu‌aranteed,,
00416.bff1badad869f205fdb54f311f060734,00416__salted__extended__cp200D__single.bff1badad869f205fdb54f311f060734,extended,200D,single,,Guaranteed,Gu‍aranteed,,
00416.bff1badad869f205fdb54f311f060734,00416__salted__extended__cp00AD__single.bff1badad869f205fdb54f311f060734,extended,00AD,single,,Guaranteed,Gu­aranteed,,
00426.36b36cbe96efe9001c4d80363ea7ed4e,00426__salted__extended__cp200B__single.36b36cbe96efe9001c4d80363ea7ed4e,extended,200B,single,,,,"mortgage, loan, fees","mo​rtgage, lo​an, fe​es"
00426.36b36cbe96efe9001c4d80363ea7ed4e,00426__salted__extended__cp200C__single.36b36cbe96efe9001c4d80363ea7ed4e,extended,200C,single,,,,"mortgage, loan, fees","mo‌rtgage, lo‌an, fe‌es"
00426.36b36cbe96efe9001c4d80363ea7ed4e,00426__salted__extended__cp200D__single.36b36cbe96efe9001c4d80363ea7ed4e,extended,200D,single,,,,"mortgage, loan, fees","mo‍rtgage, lo‍an, fe‍es"
00426.36b36cbe96efe9001c4d80363ea7ed4e,00426__salted__extended__cp00AD__single.36b36cbe96efe9001c4d80363ea7ed4e,extended,00AD,single,,,,"mortgage, loan, fees","mo­rtgage, lo­an, fe­es"
00426.c743511223777504c01a35f90914b230,00426__salted__extended__cp200B__single.c743511223777504c01a35f90914b230,extended,200B,single,,Fees,Fe​es,,
00426.c743511223777504c01a35f90914b230,00426__salted__extended__cp200C__single.c743511223777504c01a35f90914b230,extended,200C,single,,Fees,Fe‌es,,
00426.c743511223777504c01a35f90914b230,00426__salted__extended__cp200D__single.c743511223777504c01a35f90914b230,extended,200D,single,,Fees,Fe‍es,,
00426.c743511223777504c01a35f90914b230,00426__salted__extended__cp00AD__single.c743511223777504c01a35f90914b230,extended,00AD,single,,Fees,Fe­es,,
00428.5fe2c974b49315a6fbf9f3b09b47f030,00428__salted__extended__cp200B__single.5fe2c974b49315a6fbf9f3b09b47f030,extended,200B,single,,Insurance,In​surance,,
00428.5fe2c974b49315a6fbf9f3b09b47f030,00428__salted__extended__cp200C__single.5fe2c974b49315a6fbf9f3b09b47f030,extended,200C,single,,Insurance,In‌surance,,
00428.5fe2c974b49315a6fbf9f3b09b47f030,00428__salted__extended__cp200D__single.5fe2c974b49315a6fbf9f3b09b47f030,extended,200D,single,,Insurance,In‍surance,,
00428.5fe2c974b49315a6fbf9f3b09b47f030,00428__salted__extended__cp00AD__single.5fe2c974b49315a6fbf9f3b09b47f030,extended,00AD,single,,Insurance,In­surance,,
00430.d2179c2841013fea688db8bbcf60b3b0,00430__salted__extended__cp200B__single.d2179c2841013fea688db8bbcf60b3b0,extended,200B,single,,Fees,Fe​es,,
00430.d2179c2841013fea688db8bbcf60b3b0,00430__salted__extended__cp200C__single.d2179c2841013fea688db8bbcf60b3b0,extended,200C,single,,Fees,Fe‌es,,
00430.d2179c2841013fea688db8bbcf60b3b0,00430__salted__extended__cp200D__single.d2179c2841013fea688db8bbcf60b3b0,extended,200D,single,,Fees,Fe‍es,,
00430.d2179c2841013fea688db8bbcf60b3b0,00430__salted__extended__cp00AD__single.d2179c2841013fea688db8bbcf60b3b0,extended,00AD,single,,Fees,Fe­es,,
00439.eacffbae5543e6be58178c0d3eb95041,00439__salted__extended__cp200B__single.eacffbae5543e6be58178c0d3eb95041,extended,200B,single,,,,"secrets, Click, receive","se​crets, Cl​ick, re​ceive"
00439.eacffbae5543e6be58178c0d3eb95041,00439__salted__extended__cp200C__single.eacffbae5543e6be58178c0d3eb95041,extended,200C,single,,,,"secrets, Click, receive","se‌crets, Cl‌ick, re‌ceive"
00439.eacffbae5543e6be58178c0d3eb95041,00439__salted__extended__cp200D__single.eacffbae5543e6be58178c0d3eb95041,extended,200D,single,,,,"secrets, Click, receive","se‍crets, Cl‍ick, re‍ceive"
00439.eacffbae5543e6be58178c0d3eb95041,00439__salted__extended__cp00AD__single.eacffbae5543e6be58178c0d3eb95041,extended,00AD,single,,,,"secrets, Click, receive","se­crets, Cl­ick, re­ceive"
00440.647d9eb44fd0cb069ea92be204966a8e,00440__salted__extended__cp200B__single.647d9eb44fd0cb069ea92be204966a8e,extended,200B,single,,SYSTEMWORKS,SY​STEMWORKS,,
00440.647d9eb44fd0cb069ea92be204966a8e,00440__salted__extended__cp200C__single.647d9eb44fd0cb069ea92be204966a8e,extended,200C,single,,SYSTEMWORKS,SY‌STEMWORKS,,
00440.647d9eb44fd0cb069ea92be204966a8e,00440__salted__extended__cp200D__single.647d9eb44fd0cb069ea92be204966a8e,extended,200D,single,,SYSTEMWORKS,SY‍STEMWORKS,,
00440.647d9eb44fd0cb069ea92be204966a8e,00440__salted__extended__cp00AD__single.647d9eb44fd0cb069ea92be204966a8e,extended,00AD,single,,SYSTEMWORKS,SY­STEMWORKS,,
00441.77768298934252b2fa200e7d9482993b,00441__salted__extended__cp200B__single.77768298934252b2fa200e7d9482993b,extended,200B,single,,Bills,Bi​lls,,
00441.77768298934252b2fa200e7d9482993b,00441__salted__extended__cp200C__single.77768298934252b2fa200e7d9482993b,extended,200C,single,,Bills,Bi‌lls,,
00441.77768298934252b2fa200e7d9482993b,00441__salted__extended__cp200D__single.77768298934252b2fa200e7d9482993b,extended,200D,single,,Bills,Bi‍lls,,
00441.77768298934252b2fa200e7d9482993b,00441__salted__extended__cp00AD__single.77768298934252b2fa200e7d9482993b,extended,00AD,single,,Bills,Bi­lls,,
00445.a5edbd936b830407d1a56b31ff3b82c0,00445__salted__extended__cp200B__single.a5edbd936b830407d1a56b31ff3b82c0,extended,200B,single,,Herbal,He​rbal,,
00445.a5edbd936b830407d1a56b31ff3b82c0,00445__salted__extended__cp200C__single.a5edbd936b830407d1a56b31ff3b82c0,extended,200C,single,,Herbal,He‌rbal,,
00445.a5edbd936b830407d1a56b31ff3b82c0,00445__salted__extended__cp200D__single.a5edbd936b830407d1a56b31ff3b82c0,extended,200D,single,,Herbal,He‍rbal,,
00445.a5edbd936b830407d1a56b31ff3b82c0,00445__salted__extended__cp00AD__single.a5edbd936b830407d1a56b31ff3b82c0,extended,00AD,single,,Herbal,He­rbal,,
00447.32e588c3a1d8888d737f360f825713b8,00447__salted__extended__cp200B__single.32e588c3a1d8888d737f360f825713b8,extended,200B,single,,,,"guaranteed, premium, attained","gu​aranteed, pr​emium, at​tained"
00447.32e588c3a1d8888d737f360f825713b8,00447__salted__extended__cp200C__single.32e588c3a1d8888d737f360f825713b8,extended,200C,single,,,,"guaranteed, premium, attained","gu‌aranteed, pr‌emium, at‌tained"
00447.32e588c3a1d8888d737f360f825713b8,00447__salted__extended__cp200D__single.32e588c3a1d8888d737f360f825713b8,extended,200D,single,,,,"guaranteed, premium, attained","gu‍aranteed, pr‍emium, at‍tained"
00447.32e588c3a1d8888d737f360f825713b8,00447__salted__extended__cp00AD__single.32e588c3a1d8888d737f360f825713b8,extended,00AD,single,,,,"guaranteed, premium, attained","gu­aranteed, pr­emium, at­tained"
00455.8ccdcb205b6f8c3958bb3b2d39edca46,00455__salted__extended__cp200B__single.8ccdcb205b6f8c3958bb3b2d39edca46,extended,200B,single,,ADV,AD​V,,
00455.8ccdcb205b6f8c3958bb3b2d39edca46,00455__salted__extended__cp200C__single.8ccdcb205b6f8c3958bb3b2d39edca46,extended,200C,single,,ADV,AD‌V,,
00455.8ccdcb205b6f8c3958bb3b2d39edca46,00455__salted__extended__cp200D__single.8ccdcb205b6f8c3958bb3b2d39edca46,extended,200D,single,,ADV,AD‍V,,
00455.8ccdcb205b6f8c3958bb3b2d39edca46,00455__salted__extended__cp00AD__single.8ccdcb205b6f8c3958bb3b2d39edca46,extended,00AD,single,,ADV,AD­V,,
00458.62211764fde0dd7128ea4146268b40dd,00458__salted__extended__cp200B__single.62211764fde0dd7128ea4146268b40dd,extended,200B,single,,,,"earn, click, click","ea​rn, cl​ick, cl​ick"
00458.62211764fde0dd7128ea4146268b40dd,00458__salted__extended__cp200C__single.62211764fde0dd7128ea4146268b40dd,extended,200C,single,,,,"earn, click, click","ea‌rn, cl‌ick, cl‌ick"
00458.62211764fde0dd7128ea4146268b40dd,00458__salted__extended__cp200D__single.62211764fde0dd7128ea4146268b40dd,extended,200D,single,,,,"earn, click, click","ea‍rn, cl‍ick, cl‍ick"
00458.62211764fde0dd7128ea4146268b40dd,00458__salted__extended__cp00AD__single.62211764fde0dd7128ea4146268b40dd,extended,00AD,single,,,,"earn, click, click","ea­rn, cl­ick, cl­ick"
00467.3748c927c32a9c4e8988dad52a843b5c,00467__salted__extended__cp200B__single.3748c927c32a9c4e8988dad52a843b5c,extended,200B,single,,,,"qualified, Click, receive","qu​alified, Cl​ick, re​ceive"
00467.3748c927c32a9c4e8988dad52a843b5c,00467__salted__extended__cp200C__single.3748c927c32a9c4e8988dad52a843b5c,extended,200C,single,,,,"qualified, Click, receive","qu‌alified, Cl‌ick, re‌ceive"
00467.3748c927c32a9c4e8988dad52a843b5c,00467__salted__extended__cp200D__single.3748c927c32a9c4e8988dad52a843b5c,extended,200D,single,,,,"qualified, Click, receive","qu‍alified, Cl‍ick, re‍ceive"
00467.3748c927c32a9c4e8988dad52a843b5c,00467__salted__extended__cp00AD__single.3748c927c32a9c4e8988dad52a843b5c,extended,00AD,single,,,,"qualified, Click, receive","qu­alified, Cl­ick, re­ceive"
00475.71f75afb1960d619af86e1c64dcb11fc,00475__salted__extended__cp200B__single.71f75afb1960d619af86e1c64dcb11fc,extended,200B,single,,Commissions,Co​mmissions,"Premium, receive, receive","Pr​emium, re​ceive, re​ceive"
00475.71f75afb1960d619af86e1c64dcb11fc,00475__salted__extended__cp200C__single.71f75afb1960d619af86e1c64dcb11fc,extended,200C,single,,Commissions,Co‌mmissions,"Premium, receive, receive","Pr‌emium, re‌ceive, re‌ceive"
00475.71f75afb1960d619af86e1c64dcb11fc,00475__salted__extended__cp200D__single.71f75afb1960d619af86e1c64dcb11fc,extended,200D,single,,Commissions,Co‍mmissions,"Premium, receive, receive","Pr‍emium, re‍ceive, re‍ceive"
00475.71f75afb1960d619af86e1c64dcb11fc,00475__salted__extended__cp00AD__single.71f75afb1960d619af86e1c64dcb11fc,extended,00AD,single,,Commissions,Co­mmissions,"Premium, receive, receive","Pr­emium, re­ceive, re­ceive"
00482.f839ea522f1ee459661a6b2fbd71e823,00482__salted__extended__cp200B__single.f839ea522f1ee459661a6b2fbd71e823,extended,200B,single,,ADV,AD​V,,
00482.f839ea522f1ee459661a6b2fbd71e823,00482__salted__extended__cp200C__single.f839ea522f1ee459661a6b2fbd71e823,extended,200C,single,,ADV,AD‌V,,
00482.f839ea522f1ee459661a6b2fbd71e823,00482__salted__extended__cp200D__single.f839ea522f1ee459661a6b2fbd71e823,extended,200D,single,,ADV,AD‍V,,
00482.f839ea522f1ee459661a6b2fbd71e823,00482__salted__extended__cp00AD__single.f839ea522f1ee459661a6b2fbd71e823,extended,00AD,single,,ADV,AD­V,,
00483.e583ffb0efd3958cdef2e9f3b043ef0d,00483__salted__extended__cp200B__single.e583ffb0efd3958cdef2e9f3b043ef0d,extended,200B,single,,Herbal,He​rbal,,
00483.e583ffb0efd3958cdef2e9f3b043ef0d,00483__salted__extended__cp200C__single.e583ffb0efd3958cdef2e9f3b043ef0d,extended,200C,single,,Herbal,He‌rbal,,
00483.e583ffb0efd3958cdef2e9f3b043ef0d,00483__salted__extended__cp200D__single.e583ffb0efd3958cdef2e9f3b043ef0d,extended,200D,single,,Herbal,He‍rbal,,
00483.e583ffb0efd3958cdef2e9f3b043ef0d,00483__salted__extended__cp00AD__single.e583ffb0efd3958cdef2e9f3b043ef0d,extended,00AD,single,,Herbal,He­rbal,,
00485.a5d28b804adbceff7fd75ed9fc8138bb,00485__salted__extended__cp200B__single.a5d28b804adbceff7fd75ed9fc8138bb,extended,200B,single,,,,"MLM, promotion, affordable","ML​M, pr​omotion, af​fordable"
00485.a5d28b804adbceff7fd75ed9fc8138bb,00485__salted__extended__cp200C__single.a5d28b804adbceff7fd75ed9fc8138bb,extended,200C,single,,,,"MLM, promotion, affordable","ML‌M, pr‌omotion, af‌fordable"
00485.a5d28b804adbceff7fd75ed9fc8138bb,00485__salted__extended__cp200D__single.a5d28b804adbceff7fd75ed9fc8138bb,extended,200D,single,,,,"MLM, promotion, affordable","ML‍M, pr‍omotion, af‍fordable"
00485.a5d28b804adbceff7fd75ed9fc8138bb,00485__salted__extended__cp00AD__single.a5d28b804adbceff7fd75ed9fc8138bb,extended,00AD,single,,,,"MLM, promotion, affordable","ML­M, pr­omotion, af­fordable"
00494.6d13d2217c5cc00c26b72d97c7fe6014,00494__salted__extended__cp200B__single.6d13d2217c5cc00c26b72d97c7fe6014,extended,200B,single,,insurance,in​surance,,
00494.6d13d2217c5cc00c26b72d97c7fe6014,00494__salted__extended__cp200C__single.6d13d2217c5cc00c26b72d97c7fe6014,extended,200C,single,,insurance,in‌surance,,
00494.6d13d2217c5cc00c26b72d97c7fe6014,00494__salted__extended__cp200D__single.6d13d2217c5cc00c26b72d97c7fe6014,extended,200D,single,,insurance,in‍surance,,
00494.6d13d2217c5cc00c26b72d97c7fe6014,00494__salted__extended__cp00AD__single.6d13d2217c5cc00c26b72d97c7fe6014,extended,00AD,single,,insurance,in­surance,,
