message_id,strict_has_trigger,extended_has_trigger,broad_has_trigger,strict_subject_count,strict_body_count,extended_subject_count,extended_body_count,broad_subject_count,broad_body_count,is_candidate_strict,is_candidate_extended,is_candidate_broad
00362.be7a346be8746732d4dc27bc549d7441,True,True,True,0,2,0,3,0,17,True,True,True
00363.e6935b8f87c5984a5c6f6656afa1afb4,True,True,True,0,8,0,31,0,138,True,True,True
00363.ed86759dd8ad582066e4db3af6a99fc1,False,False,False,0,0,0,0,0,0,False,False,False
00364.48aa56553a1b8c2e4b638e0f46a7fc1f,False,False,False,0,0,0,0,0,0,False,False,False
00365.b95733057a51e3571746739a620c0e14,True,True,True,0,1,0,1,0,4,True,True,True
00365.da6795d02b44e4d5e168d62718f3e7c9,False,True,True,0,0,0,3,0,8,False,True,True
00366.d0ae92900c398d9adf1dd68d35350a21,True,True,True,1,0,1,0,1,0,True,True,True
00366.f0bfcc3c84da11ae1154c6c593362f69,True,True,True,0,2,0,5,1,17,True,True,True
00367.61bd750eb4ea17d10cc4aaeef1885fcf,False,True,True,0,0,0,2,0,16,False,True,True
00367.9688cdee9dfe720c297672c8f60d998f,True,True,True,0,7,0,15,0,30,True,True,True
00368.2c1ab4bc7f408e0fcb22dca9b2d5a113,True,True,True,1,0,2,0,3,0,True,True,True
00368.64d7f78532bf9b4cd41c8f5bc526af6a,False,True,True,0,0,0,1,0,12,False,True,True
00369.ea45bbb3d5cc26da35f7980fcc5ef49a,False,False,False,0,0,0,0,0,0,False,False,False
00370.549e569ab1b84fb13a4ea7d61f98f86d,False,True,True,0,0,0,3,0,9,False,True,True
00370.abd27ca9728627f8f0f83934ea7520d0,False,False,False,0,0,0,0,0,0,False,False,False
00371.3bc80f63aa7c64a56eb77fc82ce22e7f,True,True,True,1,2,1,8,1,19,True,True,True
00371.a1bca8c3fae1f6cbcebd205bf5db6ada,False,True,True,0,0,0,10,0,21,False,True,True
00372.4ebcb6306af1946c3ff1b2bc933e1203,True,True,True,0,6,1,15,1,64,True,True,True
00372.859cab3c4ee323a06adcd41f8c604fa7,False,True,True,0,0,0,5,0,10,False,True,True
00373.a2e4ba80486fdff8084086d447e01d17,True,True,True,0,1,0,10,1,29,True,True,True
00374.8942e17f10389fe620e1e96cba52c9aa,True,True,True,1,0,1,0,2,0,True,True,True
00375.1130c29a255fa277c5acbee4d08edacd,False,False,True,0,0,0,0,1,0,False,False,True
00375.687dc7464b4c4fa822ee453b9ef352df,False,False,True,0,0,0,0,1,0,False,False,True
00376.8d9a34535bac5fbccdbb8ea5392c82d8,True,True,True,1,0,1,0,1,0,True,True,True
00376.f4ed5f002f9b6b320a67f1da9cacbe72,True,True,True,1,0,1,0,1,0,True,True,True
00377.8568faed5f5f8cd3fb0956786da98a1a,False,False,False,0,0,0,0,0,0,False,False,False
00377.e30c013b7392bf14f132258aa82b1b25,True,True,True,0,7,0,15,0,30,True,True,True
00378.143069173c8ee0047916f124032367d1,False,False,False,0,0,0,0,0,0,False,False,False
00378.958f8c0f9d486c1e18f835ab65664b4d,True,True,True,0,1,0,5,0,22,True,True,True
00379.b2ab58d60315cdc423cd8640466092ed,False,False,False,0,0,0,0,0,0,False,False,False
00379.f04dedf09dce65a80fbe1fd831abefd0,True,True,True,0,1,0,5,1,7,True,True,True
00380.717154ebf88ae594956736cc50bdeaf4,False,True,True,0,0,1,0,1,0,False,True,True
00380.a262abe251ca7cc3026e4e146d9cf817,False,False,False,0,0,0,0,0,0,False,False,False
00381.004cefb51e415fe5c45a3a97091bf978,False,True,True,0,0,0,1,0,4,False,True,True
00381.7d436777379ad18167e4614190b206cf,True,True,True,0,2,0,5,0,20,True,True,True
00382.2e6245e7b689da67dc8cf1a600d804fa,True,True,True,0,1,0,3,1,9,True,True,True
00382.98464d934c8402ef42e6dbdb07b18a65,True,True,True,0,7,0,15,0,30,True,True,True
00383.14f8e467cb84b977c33f422d7d1691e6,True,True,True,1,3,2,3,4,9,True,True,True
00383.1aa9a8211d1de540d6e3852e230e5a9d,False,False,False,0,0,0,0,0,0,False,False,False
00384.ffe5f36fc3c40673d4313db5e579e33d,False,False,False,0,0,0,0,0,0,False,False,False
00385.2017c0f15243b44ef7d52ca0a5f1ecaa,True,True,True,0,10,0,20,0,35,True,True,True
00385.51089b24dee5a89d38ee1b505b470c68,False,False,False,0,0,0,0,0,0,False,False,False
00386.c5a6044254345320c345761dadbea419,False,False,False,0,0,0,0,0,0,False,False,False
00387.557966123e4eca02241d2865d521b987,False,False,True,0,0,0,0,1,0,False,False,True
00387.8562ea27520ea0fa6030679792f2fb72,False,False,True,0,0,0,0,1,0,False,False,True
00388.53eae0055e66fcb7194f9cca080fdefe,False,False,True,0,0,0,0,0,17,False,False,True
00389.6222f886a2658f890c49f1853beea193,True,True,True,0,6,0,10,2,26,True,True,True
00389.a4504d4c023b095c4907db14c65ea28f,True,True,True,1,0,2,6,3,12,True,True,True
00390.ccb6ba541b35f5e9e443a53049cd70d3,False,False,False,0,0,0,0,0,0,False,False,False
00390.ce19abc8034db9e6b435d494a91db87a,True,True,True,0,6,0,10,2,26,True,True,True
00391.e2c76e9dc5ef65b90275138f73eb475b,False,False,False,0,0,0,0,0,0,False,False,False
00392.f494d12cb0d5daaead0e7f10f8afaef1,False,False,False,0,0,0,0,0,0,False,False,False
00392.ffefdd973d6b1bf1243937030e3bd07f,False,True,True,0,0,0,3,1,4,False,True,True
00393.13d4d84cb98ea19954f895c629520bf8,True,True,True,0,2,1,4,2,13,True,True,True
00393.85c9cd10122736d443e69db6fce3ad3f,True,True,True,1,0,1,4,2,14,True,True,True
00394.0e95ef1fe71d6bbf6867df86c862d15a,True,True,True,1,0,3,6,3,12,True,True,True
00394.cca39f925676ecca947eaed2b600fe70,False,False,False,0,0,0,0,0,0,False,False,False
00395.f9df5b3574ef5ba6143c08a1fa301886,True,True,True,2,0,2,0,2,0,True,True,True
00396.6fc0d31374c02ec5614f503a09a37211,False,False,True,0,0,0,0,1,0,False,False,True
00396.bb9671c94f0061c7f2a74cde8a507c1f,True,True,True,0,2,0,8,1,19,True,True,True
00397.1a99f98a5b996f99f3661e9609782932,False,False,False,0,0,0,0,0,0,False,False,False
00397.dc85d97361fbed3637f8db56d4c9c92d,False,True,True,0,0,1,0,1,0,False,True,True
00398.1939605e3c713ff2ef852b1fbf10b0bb,False,False,False,0,0,0,0,0,0,False,False,False
00398.64f68a9650595170b0e10cc493020a0a,True,True,True,0,1,1,5,1,11,True,True,True
00399.b5a16f11e0f6bc8898caef8d9ba3e9a8,False,True,True,0,0,0,2,1,6,False,True,True
00399.cd1239166aa4d43f7c3127c3b48b3f18,True,True,True,0,8,0,16,2,39,True,True,True
00400.9360c6d3f34caf75a4c5439852153b71,True,True,True,0,1,0,5,0,19,True,True,True
00400.cc74b7994a7282f32ee2a3b7e3634d31,False,True,True,0,0,0,6,0,14,False,True,True
00401.309e29417819ce39d8599047d50933cc,False,True,True,0,0,0,4,0,9,False,True,True
00401.31d8ded049967dc48ebb564288733e81,True,True,True,0,1,0,3,0,12,True,True,True
00402.3cb789dea6bc3f321cc15730f3048ff2,True,True,True,0,1,0,5,0,19,True,True,True
00402.9fd8762dd436ec868d4c22a17d8ccc3d,True,True,True,1,0,1,0,1,0,True,True,True
00403.46d0face754b6bb7dce8b3ea560f75fb,True,True,True,0,3,0,8,0,35,True,True,True
00403.90a79abcb32065d5381a74a84da2e6bd,True,True,True,0,4,0,27,0,116,True,True,True
00404.b4bbecbee92f735a845f589582e7695d,False,False,True,0,0,0,0,0,1,False,False,True
00404.deea51c7b46665faf98fe6c5b5f88810,True,True,True,0,5,0,8,1,31,True,True,True
00405.39099b2d9fc7da44f0bd7c5d68c06ca6,False,False,True,0,0,0,0,1,0,False,False,True
00406.3d607f39292bdf8e71094426cc02a90d,False,False,True,0,0,0,0,0,1,False,False,True
00407.7a447442b07fa08de0b69e907ce3ca53,False,False,False,0,0,0,0,0,0,False,False,False
00407.7dcebe4c50bb22e0719a05ac6cc0e574,False,False,False,0,0,0,0,0,0,False,False,False
00408.22230b84aee00e439ae1938e025d5005,False,False,False,0,0,0,0,0,0,False,False,False
00408.78e871a38b048989b9949716e3fc7575,False,True,True,0,0,0,2,0,27,False,True,True
00410.b3134c2bf520f95f9b90d4aef4fdd683,True,True,True,0,5,1,11,2,18,True,True,True
00410.fb7b31cdd9d053f8b446da7ce89383fa,False,False,False,0,0,0,0,0,0,False,False,False
00411.e606c6408dbcda1a60be16896197bace,False,False,False,0,0,0,0,0,0,False,False,False
00411.fae7b15cc1f966d92c2cedc872893268,True,True,True,0,5,0,8,0,20,True,True,True
00412.2498d35d4ac806f77e31a17839d5c4c2,False,False,True,0,0,0,0,1,6,False,False,True
00412.700e6d74e5f886eb75017714a6aeb735,False,False,False,0,0,0,0,0,0,False,False,False
00413.11d008b916ea6fd996dee9a08670655e,False,True,True,0,0,0,1,0,3,False,True,True
00414.b2312673ca5358901c801eb44c00e310,False,False,False,0,0,0,0,0,0,False,False,False
00415.6faccf48ec514344fc850e8b3c154528,True,True,True,0,5,0,7,0,20,True,True,True
00416.7fa9ccac275fe2d97517554ecde57fbe,True,True,True,0,2,0,6,0,16,True,True,True
00417.715ee099f76e69edbeb5604a82a532b4,True,True,True,0,9,0,21,0,78,True,True,True
00417.7b196fd20fd308e0afa9032ccb02474b,True,True,True,2,0,2,0,2,0,True,True,True
00418.16b11d584531ea6f8e334bf92e5560ec,False,True,True,0,0,1,0,1,0,False,True,True
00418.6321175c76411371c109eafc99563d2c,False,False,False,0,0,0,0,0,0,False,False,False
00419.141092086514a246ff2ff8d4bc523400,True,True,True,1,0,1,2,1,9,True,True,True
00419.ed8fc5e3278d344ba897c8e9614acb38,False,True,True,0,0,0,1,0,4,False,True,True
00420.cf4550c21f1afd532c171e6e3e10f135,False,False,True,0,0,0,0,1,0,False,False,True
00420.e208f7d65551c01efaa3b4ee4bc4df3c,True,True,True,0,2,0,5,0,14,True,True,True
00422.7d5baf3fe64de8647b41aeb820ada876,True,True,True,1,8,1,31,1,138,True,True,True
00422.bdbc5ccdcc5058dcb4808fbdbaceffeb,True,True,True,0,10,0,20,0,35,True,True,True
00423.41a02b6bb464b0bd04ac8a40e6001c3e,False,False,False,0,0,0,0,0,0,False,False,False
00423.bee32224fd8c9c8c06e2099d9c2adccd,True,True,True,1,8,1,31,1,138,True,True,True
00424.762694cd4e29f39d544e03cd3c974a25,True,True,True,1,0,1,5,1,19,True,True,True
00424.9acca894169b3162d76ebddb69097f3c,True,True,True,2,0,2,0,2,0,True,True,True
00425.1434e0ab4e5235b64825b4c2a0999d76,False,False,False,0,0,0,0,0,0,False,False,False
00425.529f44cda59588d37959083c93a79764,False,False,False,0,0,0,0,0,0,False,False,False
00427.fa1252c91a3b89bb64bc2bc217725e26,True,True,True,0,6,0,15,1,64,True,True,True
00428.a7bbcb15affd49a93d516d5ed5700d66,False,True,True,0,0,0,1,1,8,False,True,True
00429.0061e48e64f9ce93ffae69bba9151357,False,True,True,0,0,0,6,0,14,False,True,True
00429.8f4c7360f2629f5017e7a485e74b3862,False,True,True,0,0,0,2,0,9,False,True,True
00430.d3915a3e7a9cbd8f9a7e6221eb40253d,False,False,False,0,0,0,0,0,0,False,False,False
00431.12b2043fed99f1202eb0677969d1a61e,True,True,True,1,2,1,8,1,19,True,True,True
00431.c6a126091c0bcbc44e58e238ca4d02c6,True,True,True,1,0,2,6,3,12,True,True,True
00432.40ceb2dcb26e292ea6fd8669dfc9b4c5,True,True,True,0,3,0,7,0,29,True,True,True
00432.d0728a14791872b0fdbba5d730bb1426,False,False,True,0,0,0,0,1,0,False,False,True
00433.8ac2ba68fca4bccc0856abe31002a8e9,False,False,False,0,0,0,0,0,0,False,False,False
00433.e23d484b63694062d857aa6fc4fd6276,False,False,False,0,0,0,0,0,0,False,False,False
00434.73574ecf7afcf2aef7fe6c3ff5158596,False,False,False,0,0,0,0,0,0,False,False,False
00434.8507c67a652e01636df9b92a0a397193,True,True,True,1,6,1,11,2,22,True,True,True
00435.5fcb8673ad1922e806a0505769985c69,False,False,True,0,0,0,0,1,0,False,False,True
00435.69467ebbdbdd2d891624bf8fccda579f,False,True,True,0,0,0,1,0,6,False,True,True
00436.4ef1bd17d9202e4229485da7a47afd6c,True,True,True,0,1,0,6,0,13,True,True,True
00436.9fc1d953c6a282c5b66e4ed1cf1b866f,True,True,True,1,2,1,8,2,18,True,True,True
00437.a88b8673cb52537e09bc37a163c1635f,False,False,True,0,0,0,0,1,0,False,False,True
00437.defdb75139dbe5cdd027cbab9f704a27,False,False,True,0,0,0,0,1,0,False,False,True
00438.41295e1df4b651b7611316331b8468e4,True,True,True,2,4,2,6,3,13,True,True,True
00438.cf76c0c71830d5e8ddec01a597f149a5,False,False,True,0,0,0,0,1,5,False,False,True
00439.6f4246a5e3336b6ecb5624e209e0b59f,False,True,True,0,0,0,4,0,5,False,True,True
00440.cefb7176fea7baf69c5e9d8b2f1a2b54,False,True,True,0,0,0,5,0,10,False,True,True
00441.3b9c3055e08bda4c0f7eea43749e324c,True,True,True,1,0,1,0,2,0,True,True,True
00442.0b77138b3a011a8bbaa1f7b915bfee9b,False,False,False,0,0,0,0,0,0,False,False,False
00442.6a4db031f5561b90c04bb3d3aee31e85,True,True,True,0,1,0,5,1,9,True,True,True
00443.70c948096c848777e165daacad17ce78,True,True,True,0,1,0,1,0,4,True,True,True
00443.cac50573829d4df1111b6ead28212e73,False,False,False,0,0,0,0,0,0,False,False,False
00444.2657e8ab181a4ba04b6515d5c379b9f0,False,True,True,0,0,1,0,2,0,False,True,True
00444.33afc8c1f9cea3100ca8502e8a785259,False,True,True,0,0,0,5,0,22,False,True,True
00445.94d3ccfafc541255ff46625091d333e4,True,True,True,0,1,0,3,1,22,True,True,True
00446.a54877313142d56c24d499d761c48fb1,False,False,False,0,0,0,0,0,0,False,False,False
00446.dbbe3d81a19420ba8c135ac7f044319c,False,True,True,0,0,0,1,1,9,False,True,True
00447.bd5eb01e94f6d127465bf325513b2516,True,True,True,0,4,0,5,0,9,True,True,True
00448.65d06c45ea553e3fddf51645ae6b07f0,True,True,True,1,0,2,6,2,12,True,True,True
00448.a6ac96e93ef03ec1a638c577c6940f5e,False,False,False,0,0,0,0,0,0,False,False,False
00450.acfa2d7f64e43ef04600e30fdecff8ec,False,False,True,0,0,0,0,1,0,False,False,True
00451.5af88ff99e71a8984ac293c250b37d34,False,False,False,0,0,0,0,0,0,False,False,False
00451.bbff6de62f0340d64a044870dbedafba,True,True,True,1,0,1,0,1,0,True,True,True
00452.ed43fc952c31c82aa29646edfbecb03f,True,True,True,0,2,0,5,0,14,True,True,True
00452.f13574a4582c94daf2bd6668c1683eed,False,False,False,0,0,0,0,0,0,False,False,False
00453.7ff1db57e1e39cb658661ef45b83a715,True,True,True,1,9,1,19,2,32,True,True,True
00454.1bb460b3ade9801644e4eb60e18d1f8d,True,True,True,0,4,0,9,1,16,True,True,True
00454.ca6a81a702d62c23bc184a37a1cdb926,False,True,True,0,0,1,0,1,0,False,True,True
00455.c48d026b0aae9a1a14e9ab1193a2a5f3,False,False,False,0,0,0,0,0,0,False,False,False
00456.c680a0c7d8d8d91bf3fb9f77ce6541b0,True,True,True,0,10,0,20,0,35,True,True,True
00457.f4325a4aa30dce61bf6c442b887733dd,False,False,False,0,0,0,0,0,0,False,False,False
00457.f8db516c753eff2c82cfb89b33bd2620,False,False,False,0,0,0,0,0,0,False,False,False
00458.49467dba97d6ac2825c533df9a7a5017,False,False,True,0,0,0,0,1,0,False,False,True
00459.2c2341d0342bfedc94464025126bedc6,False,True,True,0,0,0,4,0,10,False,True,True
00459.e71f7a769d6b09c6d75bfbe8711dbbbe,False,True,True,0,0,0,1,0,8,False,True,True
00460.407cd7d4ce577b1474eba6dd35a15081,False,False,True,0,0,0,0,2,0,False,False,True
00460.8996dc28ab56dd7b6f35b956deceaf22,True,True,True,0,1,0,3,1,22,True,True,True
00461.1a27d007492d1c665d07db820b7dc3b8,False,False,True,0,0,0,0,1,0,False,False,True
00461.57e0fe5d31215393d7cf4e377e330082,False,False,False,0,0,0,0,0,0,False,False,False
00462.868771c8074e480f540a1d2e6a5ac7cb,True,True,True,0,4,0,11,1,44,True,True,True
00462.d0ca75a85184ca9843d1dffdc8c98855,False,False,True,0,0,0,0,1,0,False,False,True
00463.0bc4e08af0529dd773d9f10f922547db,True,True,True,1,0,1,0,3,0,True,True,True
00463.45bff4629688e8031231a8b64a4eef06,True,True,True,0,1,0,3,2,14,True,True,True
00464.8240aba24840864cb7439fc03f94ef6e,True,True,True,1,2,1,8,1,19,True,True,True
00464.d2f719c667d192af860572b1c858cc11,False,False,False,0,0,0,0,0,0,False,False,False
00465.81b738fc646c03b1db38a456cd087ad7,True,True,True,0,2,0,6,0,15,True,True,True
00465.ca5d79d0e5dadee322c117789196ebb4,True,True,True,0,8,0,12,2,43,True,True,True
00466.936900f20aa2c6aa724d2f6d6af53b9b,True,True,True,1,1,1,1,2,7,True,True,True
00466.ecb11c98ec4511b5422b20476d935bd1,True,True,True,0,2,0,8,0,33,True,True,True
00467.5b733c506b7165424a0d4a298e67970f,True,True,True,1,0,1,0,1,0,True,True,True
00468.77534696791a755fb0fb8be8c2704ed8,True,True,True,1,0,1,0,1,0,True,True,True
00468.fb2222cc49228bd3dac5481e670f208f,False,False,True,0,0,0,0,1,0,False,False,True
00469.d2c0c55b686454f38eee312c5e190816,False,False,False,0,0,0,0,0,0,False,False,False
00469.ee3b2f31459cc2ec43ae7cae00d40cf6,True,True,True,1,1,2,3,2,9,True,True,True
00470.32f31d3d1598f840a6471fa25332336d,False,False,False,0,0,0,0,0,0,False,False,False
00470.68eed3d237f85b225b1ad31bceac203a,True,True,True,0,1,0,6,0,17,True,True,True
00471.df77fa930951f79466c195052ff56816,False,False,False,0,0,0,0,0,0,False,False,False
00471.fc87286572c99b7a554dc8c86f34506c,True,True,True,1,0,1,0,1,0,True,True,True
00472.3c51cf86307bc98c54d856887a81e9ac,True,True,True,0,9,0,24,0,103,True,True,True
00472.713268dfca421e165c1ac59bab045e00,False,False,True,0,0,0,0,1,1,False,False,True
00473.594d47d74b993e949b2b472af3430aed,True,True,True,2,0,2,0,2,0,True,True,True
00473.7086ec944a1245a002b04547a433c887,False,False,False,0,0,0,0,0,0,False,False,False
00474.30772a1ac9e824976fc6676844d68b76,False,False,False,0,0,0,0,0,0,False,False,False
00474.c1835a35419f2bbdccbabfd8547faf4a,True,True,True,1,1,1,3,2,7,True,True,True
00475.3d497c7d96c51986316db566756ff35a,False,False,False,0,0,0,0,0,0,False,False,False
00476.38e32c20c334317781e90c3e6754fbe9,False,False,False,0,0,0,0,0,0,False,False,False
00476.af3a29817853a5c56bae5257c2d4b742,False,False,False,0,0,0,0,0,0,False,False,False
00477.3691f298683e5b8687bc05a891512864,False,False,False,0,0,0,0,0,0,False,False,False
00478.6c50ff18ef92c52a3342f1c9f090740b,True,True,True,1,6,1,7,1,12,True,True,True
00478.a4d1f3bcbb571f1c3809bf47cb5ee57f,False,False,True,0,0,0,0,1,0,False,False,True
00480.682829ef5c1f1639f0a060190c5d4b33,False,False,True,0,0,0,0,2,0,False,False,True
00480.a5931465ca6f5b22eff24943b5c8b17d,True,True,True,1,7,2,15,2,44,True,True,True
00481.5c95b526e965fa325044123c4ce29c1f,True,True,True,0,1,0,5,0,7,True,True,True
00481.b6fbd76bcc24999350ae6a3188f3809f,True,True,True,0,1,0,7,0,23,True,True,True
00482.980c7ceb9333bc5027cd8d1d360a8c6f,True,True,True,0,2,0,6,0,16,True,True,True
00483.50c5dda7dd4710798c15a85ade6e9f93,False,False,False,0,0,0,0,0,0,False,False,False
00484.602c7afb217663a43dd5fa24d97d1ca4,False,False,False,0,0,0,0,0,0,False,False,False
00484.a34bda1ad8a88b5b21b13b8ad05d0dd3,True,True,True,0,3,0,6,1,40,True,True,True
00485.94b2cb3aa454e6f6701c42cb1fd35ffe,False,True,True,0,0,1,0,1,0,False,True,True
00486.7f5cde6ad9f34dcbe56a1fd73138b351,False,False,False,0,0,0,0,0,0,False,False,False
00486.c0a2036a3da75d6d5ac6d19ab4b3d6ec,True,True,True,0,2,0,10,0,30,True,True,True
00487.139a2f4e8edbbdd64441536308169d74,False,False,False,0,0,0,0,0,0,False,False,False
00487.edd96ac74c081d65c2106cf51daab9d7,True,True,True,1,0,1,0,1,0,True,True,True
00488.e88c2c87a3b72ab47b6420b61279242e,False,True,True,0,0,0,2,0,28,False,True,True
00489.023c1d77de9365cad956a4c9118aee4b,True,True,True,0,18,0,30,0,134,True,True,True
00490.09cc8eacfd07338802c3ea0e7f07fe26,False,False,True,0,0,0,0,1,0,False,False,True
00490.f0020a3ea5546c122f688b39f4380c95,False,True,True,0,0,0,1,0,14,False,True,True
00491.008606ae6538b605f82b61913814d3dd,True,True,True,0,1,0,2,0,27,True,True,True
00491.28cb63173ed4740180e45e6248db5584,False,False,False,0,0,0,0,0,0,False,False,False
00492.3052cad36d423e60195ce706c7bc0e6f,False,True,True,0,0,0,3,0,22,False,True,True
00492.73db79fb9ad03aff1e08deb73b83203c,False,False,False,0,0,0,0,0,0,False,False,False
00493.1c5f59825f7a246187c137614fb1ea82,True,True,True,1,0,1,0,1,0,True,True,True
00493.a80f4bf204e9111b0dd1d14bf393b754,False,False,True,0,0,0,0,2,0,False,False,True
00495.88a3a957082447d2e6cad8c9cb18b3b7,True,True,True,0,1,0,2,0,5,True,True,True
00495.e22a609b7dc412c120d09e11544c67fb,True,True,True,0,3,1,8,1,35,True,True,True
00496.1a37de098f6c8847c3c7839d73cc7106,False,False,False,0,0,0,0,0,0,False,False,False
00496.acf53035be6cb4c667fd342551c5d467,True,True,True,0,2,0,4,1,5,True,True,True
00497.353a61b265f11dd0bae116c0149abbe1,True,True,True,0,2,0,7,0,19,True,True,True
00497.ebf699da617b11135f3aa9173b9781b9,True,True,True,1,0,1,0,1,0,True,True,True
00498.48c3098854d339353f1a28a13b196017,False,False,False,0,0,0,0,0,0,False,False,False
00498.7f293b818e2e46d3a8bad44eda672947,True,True,True,0,1,0,1,1,9,True,True,True
00499.988506a852cf86b396771a8bdc8cf839,True,True,True,1,0,1,0,2,0,True,True,True
00500.85b72f09f6778a085dc8b6821965a76f,False,False,False,0,0,0,0,0,0,False,False,False
00500.87320162ab5b79f67978406cf909c3d1,True,True,True,1,4,1,4,1,8,True,True,True
00501.32679091b0520132ad888ef3b134ce48,False,True,True,0,0,0,2,0,10,False,True,True
00502.0a4d33a87be5e0ac475c75e1ea9962be,False,True,True,0,0,0,2,0,10,False,True,True
00503.4b7a98571703ac6770713c31b431b274,False,False,True,0,0,0,0,1,0,False,False,True
00504.0a250a54cc14771c55105d9cfdf39151,False,True,True,0,0,0,1,0,9,False,True,True
00505.d4fa302630b3e58461b644f7b3e11d82,False,True,True,0,0,1,0,1,0,False,True,True
00507.f60aebf11f7c66427490b14ff65f4c90,False,False,False,0,0,0,0,0,0,False,False,False
00508.a5b222ad6078c7242f6c73333e009d98,True,True,True,0,3,0,4,0,30,True,True,True
00511.7a9009733666ca7ab0325e44e17bf584,False,False,True,0,0,0,0,1,0,False,False,True
00512.8a8d03da14819f83a8936f224cd9c9cc,False,True,True,0,0,0,5,1,15,False,True,True
00513.08c05933ceb2092de8a4866b91d6f274,False,True,True,0,0,0,4,2,15,False,True,True
00514.5c15464cb782de5ddab0408af5888805,False,False,True,0,0,0,0,1,0,False,False,True
00515.89787cdc87d6fe15af713a5e960c1e05,False,False,True,0,0,0,0,1,0,False,False,True
00516.36cd648f23e91a831256f8ef32823573,True,True,True,0,10,0,20,0,35,True,True,True
00517.08bde5f35a9480cf76111e2e3ed57cca,True,True,True,0,2,0,6,2,18,True,True,True
00519.f189e2f1541968e48de6ebd9db23b35d,False,False,False,0,0,0,0,0,0,False,False,False
00520.892a859ed7b0c96d56ae83e4f6ee6b11,False,True,True,0,0,0,3,0,20,False,True,True
00521.70417de823222858b4100b6030a64168,False,False,True,0,0,0,0,1,6,False,False,True
00522.3c781aa53f7de37cf33e2205faac7143,True,True,True,0,1,0,3,1,11,True,True,True
00524.640f4413fd9d75339aba617157a43d5e,False,False,False,0,0,0,0,0,0,False,False,False
00525.979fd0c4cc9c0f2495c564c5501a46ed,True,True,True,2,2,2,7,2,20,True,True,True
00526.9a55d84e77b13b309a15ccce04901f94,True,True,True,1,0,1,0,1,0,True,True,True
00527.692952717b3f63cd2964ff2ff73ed91d,True,True,True,0,2,0,10,2,21,True,True,True
00528.a7b02c9abd9fb303615a956bbc4af548,False,True,True,0,0,0,6,3,16,False,True,True
00530.7495e8bd02e1dccfea08502d0e406e5d,False,False,False,0,0,0,0,0,0,False,False,False
00532.f9e75080635b69a666e530fb8aa46a57,False,False,False,0,0,0,0,0,0,False,False,False
00533.4bf72df6acf3c08c213584469484b0ed,False,True,True,0,0,0,2,1,12,False,True,True
00534.d17efd4b5f7baa6cf83684fef7cee08a,False,True,True,0,0,1,0,1,0,False,True,True
00535.6f0720362e104f169c08308d82a8c804,True,True,True,0,1,0,3,1,6,True,True,True
00536.196dbf0abb48ceeeedb3a9172823702c,True,True,True,0,8,0,14,0,56,True,True,True
00537.c61f1e424853d045bd87415405cf8cfe,False,True,True,0,0,0,2,0,7,False,True,True
00539.6e6f7b032b644f9b1355f46d20944350,True,True,True,0,6,0,19,1,86,True,True,True
00540.d66cdfb53617f2192367e7f327a018c7,True,True,True,1,4,1,4,1,8,True,True,True
00541.b3145925dccfa163547afa1299e61807,True,True,True,1,0,1,0,1,0,True,True,True
00542.0cfed7997e72ff1084860d1d04dd9126,False,True,True,0,0,0,1,0,4,False,True,True
00543.e69bd0a0effd4a12537fb358d79ea337,True,True,True,0,1,0,17,0,30,True,True,True
00544.b40f8f2923fe96b02cd7c46fef0adea0,True,True,True,1,0,2,6,3,12,True,True,True
00545.296b31ed5391f5e3674c734171643f45,True,True,True,1,0,1,0,1,0,True,True,True
00546.86d0c1b7a2080d8b2068935ab83cab03,True,True,True,0,10,0,20,0,35,True,True,True
00547.8519a982bb78c6994959d9a4b3d4c9a3,True,True,True,1,0,1,0,1,0,True,True,True
00548.f4dde895ab6df412dbd309ebe3cf1533,False,False,True,0,0,0,0,1,0,False,False,True
00549.7520259c1001cefa09ddd6aaef814287,False,False,False,0,0,0,0,0,0,False,False,False
00550.f7e75438e70eb4222c1a93fd190c8ce1,False,False,False,0,0,0,0,0,0,False,False,False
00551.26fe48f617edc23fa5053460d6bc7196,False,False,False,0,0,0,0,0,0,False,False,False
00552.877d8dbff829787aa8349b433a8421f0,True,True,True,1,0,1,0,1,0,True,True,True
00553.4e22bb923ee41a61d04f8b275157366b,True,True,True,1,0,1,3,2,10,True,True,True
00555.75544646fbe1fd3cb3717fb02a72e824,False,False,False,0,0,0,0,0,0,False,False,False
00556.098b57f5108ba34d21825f176e492786,False,False,False,0,0,0,0,0,0,False,False,False
00557.01f1bd4d6e5236e78268f10a498c4aba,False,False,False,0,0,0,0,0,0,False,False,False
00558.dcb747a55d9b7d4f9ca6c66717bd36c7,True,True,True,1,0,1,0,3,0,True,True,True
00559.f134a8ef403b9c3cc92f44a808a97403,False,False,True,0,0,0,0,1,0,False,False,True
00560.dfc4142bdb51d4ac3f9a3460c9254a18,True,True,True,0,1,0,4,0,8,True,True,True
00561.c1919574614e88fbabbfb266153560f2,True,True,True,0,10,0,20,0,35,True,True,True
00562.09f8bb89193c2c5b8e8722ea0aa170a9,True,True,True,0,2,0,6,0,15,True,True,True
00564.f041f313512dbafd79a80c565452c0ee,False,False,True,0,0,0,0,0,3,False,False,True
00565.a1a4b8367b5c7f5e865df0539b52969a,True,True,True,2,3,2,6,2,12,True,True,True
