message_id,strict_has_trigger,extended_has_trigger,broad_has_trigger,strict_subject_count,strict_body_count,extended_subject_count,extended_body_count,broad_subject_count,broad_body_count,is_candidate_strict,is_candidate_extended,is_candidate_broad
00373.a2e4ba80486fdff8084086d447e01d17,True,True,True,0,1,0,10,1,27,True,True,True
00373.ebe8670ac56b04125c25100a36ab0510,True,True,True,0,1,0,2,0,11,True,True,True
00374.8942e17f10389fe620e1e96cba52c9aa,True,True,True,1,0,1,0,1,0,True,True,True
00374.b174d1e94449f519f3ceba87e7cefea7,False,False,True,0,0,0,0,0,3,False,False,True
00375.1130c29a255fa277c5acbee4d08edacd,False,False,True,0,0,0,0,1,0,False,False,True
00375.687dc7464b4c4fa822ee453b9ef352df,False,False,True,0,0,0,0,1,0,False,False,True
00376.8d9a34535bac5fbccdbb8ea5392c82d8,True,True,True,1,0,1,0,1,0,True,True,True
00376.f4ed5f002f9b6b320a67f1da9cacbe72,True,True,True,1,0,1,0,1,0,True,True,True
00377.8568faed5f5f8cd3fb0956786da98a1a,False,False,True,0,0,0,0,1,0,False,False,True
00377.e30c013b7392bf14f132258aa82b1b25,True,True,True,0,5,0,13,0,27,True,True,True
00378.958f8c0f9d486c1e18f835ab65664b4d,True,True,True,0,1,0,4,0,22,True,True,True
00379.f04dedf09dce65a80fbe1fd831abefd0,True,True,True,0,1,0,4,1,7,True,True,True
00380.717154ebf88ae594956736cc50bdeaf4,True,True,True,1,0,1,0,1,0,True,True,True
00381.004cefb51e415fe5c45a3a97091bf978,False,True,True,0,0,0,1,0,3,False,True,True
00381.7d436777379ad18167e4614190b206cf,True,True,True,0,2,0,3,0,20,True,True,True
00382.2e6245e7b689da67dc8cf1a600d804fa,True,True,True,0,1,0,3,1,8,True,True,True
00382.98464d934c8402ef42e6dbdb07b18a65,True,True,True,0,5,0,13,0,27,True,True,True
00383.14f8e467cb84b977c33f422d7d1691e6,True,True,True,1,3,2,3,4,9,True,True,True
00384.2054d62f06fd10e4018a43e156b32acf,True,True,True,1,5,1,11,1,22,True,True,True
00385.2017c0f15243b44ef7d52ca0a5f1ecaa,True,True,True,0,13,0,18,0,33,True,True,True
00385.51089b24dee5a89d38ee1b505b470c68,False,True,True,0,0,1,0,2,0,False,True,True
00386.6074f269f0bd1aec1546f9e654e8fcfe,True,True,True,0,1,0,3,1,15,True,True,True
00387.557966123e4eca02241d2865d521b987,False,False,True,0,0,0,0,1,0,False,False,True
00387.8562ea27520ea0fa6030679792f2fb72,False,False,True,0,0,0,0,1,0,False,False,True
00388.53eae0055e66fcb7194f9cca080fdefe,False,False,True,0,0,0,0,1,15,False,False,True
00388.a884c42d4423d7e4718db0145b3b9d9b,True,True,True,0,1,0,1,0,1,True,True,True
00389.6222f886a2658f890c49f1853beea193,True,True,True,0,3,0,9,2,30,True,True,True
00389.a4504d4c023b095c4907db14c65ea28f,True,True,True,1,0,2,6,3,12,True,True,True
00390.ce19abc8034db9e6b435d494a91db87a,True,True,True,0,3,0,9,2,30,True,True,True
00392.ffefdd973d6b1bf1243937030e3bd07f,False,True,True,0,0,0,2,1,5,False,True,True
00393.13d4d84cb98ea19954f895c629520bf8,True,True,True,0,2,1,4,1,10,True,True,True
00393.85c9cd10122736d443e69db6fce3ad3f,True,True,True,1,0,1,2,2,16,True,True,True
00394.0e95ef1fe71d6bbf6867df86c862d15a,True,True,True,1,0,3,6,3,12,True,True,True
00395.74aee42fac915ca758047506ec59a21f,True,True,True,1,0,1,0,1,0,True,True,True
00395.f9df5b3574ef5ba6143c08a1fa301886,True,True,True,2,0,2,0,2,0,True,True,True
00396.6fc0d31374c02ec5614f503a09a37211,False,False,True,0,0,0,0,1,0,False,False,True
00396.bb9671c94f0061c7f2a74cde8a507c1f,True,True,True,0,2,0,8,1,20,True,True,True
00397.dc85d97361fbed3637f8db56d4c9c92d,False,True,True,0,0,1,0,1,0,False,True,True
00398.64f68a9650595170b0e10cc493020a0a,True,True,True,0,1,1,6,1,12,True,True,True
00399.b5a16f11e0f6bc8898caef8d9ba3e9a8,False,True,True,0,0,0,2,1,7,False,True,True
00399.cd1239166aa4d43f7c3127c3b48b3f18,True,True,True,0,11,0,16,2,38,True,True,True
00400.9360c6d3f34caf75a4c5439852153b71,False,True,True,0,0,0,3,0,23,False,True,True
00400.cc74b7994a7282f32ee2a3b7e3634d31,False,True,True,0,0,0,6,0,14,False,True,True
00401.309e29417819ce39d8599047d50933cc,False,True,True,0,0,0,2,1,13,False,True,True
00401.31d8ded049967dc48ebb564288733e81,False,True,True,0,0,0,2,0,10,False,True,True
00402.3cb789dea6bc3f321cc15730f3048ff2,False,True,True,0,0,0,3,0,23,False,True,True
00402.9fd8762dd436ec868d4c22a17d8ccc3d,True,True,True,1,0,1,0,1,0,True,True,True
00403.46d0face754b6bb7dce8b3ea560f75fb,True,True,True,0,2,0,6,0,30,True,True,True
00403.90a79abcb32065d5381a74a84da2e6bd,True,True,True,0,6,0,25,0,120,True,True,True
00404.b4bbecbee92f735a845f589582e7695d,False,False,True,0,0,0,0,0,1,False,False,True
00404.deea51c7b46665faf98fe6c5b5f88810,True,True,True,0,9,0,9,1,38,True,True,True
00405.39099b2d9fc7da44f0bd7c5d68c06ca6,False,False,True,0,0,0,0,1,0,False,False,True
00406.3d607f39292bdf8e71094426cc02a90d,False,False,True,0,0,0,0,0,2,False,False,True
00408.22230b84aee00e439ae1938e025d5005,False,True,True,0,0,1,0,2,0,False,True,True
00408.78e871a38b048989b9949716e3fc7575,False,True,True,0,0,0,1,0,26,False,True,True
00409.e59f63e813b6766a9a4ddf0790634ca3,True,True,True,0,4,0,6,0,50,True,True,True
00410.b3134c2bf520f95f9b90d4aef4fdd683,True,True,True,0,1,1,7,2,14,True,True,True
00411.fae7b15cc1f966d92c2cedc872893268,True,True,True,0,6,0,7,0,16,True,True,True
00412.2498d35d4ac806f77e31a17839d5c4c2,False,False,True,0,0,0,0,0,3,False,False,True
00413.11d008b916ea6fd996dee9a08670655e,False,True,True,0,0,0,1,0,4,False,True,True
00413.28e8cb47d7429bf78c711079da50fcd4,False,False,True,0,0,0,0,0,8,False,False,True
00414.583be7dd0ab2492309a3fbd7960e90be,False,False,True,0,0,0,0,1,0,False,False,True
00415.4af357c0282481dba8f1765f0bf09c09,True,True,True,0,1,0,6,0,16,True,True,True
00415.6faccf48ec514344fc850e8b3c154528,True,True,True,0,5,0,7,0,23,True,True,True
00416.7fa9ccac275fe2d97517554ecde57fbe,True,True,True,0,2,0,6,0,15,True,True,True
00416.bff1badad869f205fdb54f311f060734,True,True,True,2,0,2,0,2,0,True,True,True
00417.715ee099f76e69edbeb5604a82a532b4,True,True,True,0,9,0,19,0,70,True,True,True
00417.7b196fd20fd308e0afa9032ccb02474b,True,True,True,2,0,2,0,2,0,True,True,True
00418.16b11d584531ea6f8e334bf92e5560ec,False,True,True,0,0,1,0,1,0,False,True,True
00419.141092086514a246ff2ff8d4bc523400,False,True,True,0,0,1,2,2,11,False,True,True
00419.ed8fc5e3278d344ba897c8e9614acb38,False,True,True,0,0,0,1,0,3,False,True,True
00420.e208f7d65551c01efaa3b4ee4bc4df3c,True,True,True,0,2,0,5,0,13,True,True,True
00422.7d5baf3fe64de8647b41aeb820ada876,True,True,True,1,9,1,26,1,149,True,True,True
00422.bdbc5ccdcc5058dcb4808fbdbaceffeb,True,True,True,0,13,0,18,0,33,True,True,True
00423.bee32224fd8c9c8c06e2099d9c2adccd,True,True,True,1,9,1,26,1,149,True,True,True
00424.762694cd4e29f39d544e03cd3c974a25,True,True,True,1,0,1,4,1,20,True,True,True
00424.9acca894169b3162d76ebddb69097f3c,True,True,True,2,0,2,0,2,0,True,True,True
00426.36b36cbe96efe9001c4d80363ea7ed4e,True,True,True,0,2,0,6,2,18,True,True,True
00426.c743511223777504c01a35f90914b230,False,True,True,0,0,1,0,1,0,False,True,True
00427.fa1252c91a3b89bb64bc2bc217725e26,True,True,True,0,4,0,14,0,65,True,True,True
00428.5fe2c974b49315a6fbf9f3b09b47f030,False,True,True,0,0,1,0,1,0,False,True,True
00428.a7bbcb15affd49a93d516d5ed5700d66,False,True,True,0,0,0,1,1,9,False,True,True
00429.0061e48e64f9ce93ffae69bba9151357,False,True,True,0,0,0,6,0,14,False,True,True
00429.8f4c7360f2629f5017e7a485e74b3862,False,True,True,0,0,0,1,0,10,False,True,True
00430.d2179c2841013fea688db8bbcf60b3b0,False,True,True,0,0,2,0,2,0,False,True,True
00431.12b2043fed99f1202eb0677969d1a61e,True,True,True,1,2,1,5,1,18,True,True,True
00431.c6a126091c0bcbc44e58e238ca4d02c6,True,True,True,1,0,2,6,3,12,True,True,True
00432.40ceb2dcb26e292ea6fd8669dfc9b4c5,True,True,True,0,3,0,6,0,28,True,True,True
00432.d0728a14791872b0fdbba5d730bb1426,False,False,True,0,0,0,0,1,0,False,False,True
00434.8507c67a652e01636df9b92a0a397193,True,True,True,1,6,1,9,2,22,True,True,True
00435.5fcb8673ad1922e806a0505769985c69,False,False,True,0,0,0,0,1,0,False,False,True
00435.69467ebbdbdd2d891624bf8fccda579f,False,True,True,0,0,0,1,0,8,False,True,True
00436.4ef1bd17d9202e4229485da7a47afd6c,True,True,True,0,1,0,6,0,14,True,True,True
00436.9fc1d953c6a282c5b66e4ed1cf1b866f,True,True,True,1,3,1,8,2,20,True,True,True
00437.a88b8673cb52537e09bc37a163c1635f,False,False,True,0,0,0,0,1,0,False,False,True
00437.defdb75139dbe5cdd027cbab9f704a27,False,False,True,0,0,0,0,1,0,False,False,True
00438.41295e1df4b651b7611316331b8468e4,True,True,True,2,4,2,5,3,13,True,True,True
00438.cf76c0c71830d5e8ddec01a597f149a5,False,False,True,0,0,0,0,1,5,False,False,True
00439.6f4246a5e3336b6ecb5624e209e0b59f,False,True,True,0,0,0,4,0,6,False,True,True
00439.eacffbae5543e6be58178c0d3eb95041,True,True,True,0,1,0,6,0,26,True,True,True
00440.647d9eb44fd0cb069ea92be204966a8e,True,True,True,2,0,2,0,3,0,True,True,True
00440.cefb7176fea7baf69c5e9d8b2f1a2b54,False,True,True,0,0,0,5,0,10,False,True,True
00441.3b9c3055e08bda4c0f7eea43749e324c,True,True,True,1,0,1,0,2,0,True,True,True
00441.77768298934252b2fa200e7d9482993b,True,True,True,1,0,2,0,3,0,True,True,True
00442.6a4db031f5561b90c04bb3d3aee31e85,True,True,True,0,1,0,4,1,9,True,True,True
00443.70c948096c848777e165daacad17ce78,True,True,True,0,1,0,1,0,4,True,True,True
00444.2657e8ab181a4ba04b6515d5c379b9f0,False,True,True,0,0,1,0,2,0,False,True,True
00444.33afc8c1f9cea3100ca8502e8a785259,False,True,True,0,0,0,5,0,15,False,True,True
00445.94d3ccfafc541255ff46625091d333e4,True,True,True,0,1,0,2,1,26,True,True,True
00445.a5edbd936b830407d1a56b31ff3b82c0,True,True,True,1,0,2,0,3,0,True,True,True
00446.dbbe3d81a19420ba8c135ac7f044319c,False,False,True,0,0,0,0,1,8,False,False,True
00447.32e588c3a1d8888d737f360f825713b8,True,True,True,0,3,0,9,0,17,True,True,True
00447.bd5eb01e94f6d127465bf325513b2516,True,True,True,0,4,0,4,0,8,True,True,True
00448.65d06c45ea553e3fddf51645ae6b07f0,True,True,True,1,0,2,6,2,12,True,True,True
00450.93d3d59fcdd0f8fda9ef4678535182e8,False,False,True,0,0,0,0,1,0,False,False,True
00450.acfa2d7f64e43ef04600e30fdecff8ec,False,False,True,0,0,0,0,1,0,False,False,True
00451.bbff6de62f0340d64a044870dbedafba,True,True,True,1,0,1,0,1,0,True,True,True
00452.ed43fc952c31c82aa29646edfbecb03f,True,True,True,0,2,0,5,0,13,True,True,True
00453.456abc0bc83034492888f63725796d5b,False,False,True,0,0,0,0,1,0,False,False,True
00453.7ff1db57e1e39cb658661ef45b83a715,True,True,True,1,12,1,17,2,30,True,True,True
00454.1bb460b3ade9801644e4eb60e18d1f8d,True,True,True,0,4,0,9,1,17,True,True,True
00454.ca6a81a702d62c23bc184a37a1cdb926,False,True,True,0,0,1,0,1,0,False,True,True
00455.8ccdcb205b6f8c3958bb3b2d39edca46,True,True,True,1,0,2,6,3,12,True,True,True
00456.c680a0c7d8d8d91bf3fb9f77ce6541b0,True,True,True,0,13,0,18,0,33,True,True,True
00458.49467dba97d6ac2825c533df9a7a5017,False,False,True,0,0,0,0,1,0,False,False,True
00458.62211764fde0dd7128ea4146268b40dd,True,True,True,0,1,0,3,1,15,True,True,True
00459.2c2341d0342bfedc94464025126bedc6,False,True,True,0,0,0,3,0,18,False,True,True
00459.e71f7a769d6b09c6d75bfbe8711dbbbe,False,True,True,0,0,0,1,0,9,False,True,True
00460.407cd7d4ce577b1474eba6dd35a15081,False,False,True,0,0,0,0,2,0,False,False,True
00460.8996dc28ab56dd7b6f35b956deceaf22,True,True,True,0,1,0,2,1,26,True,True,True
00462.868771c8074e480f540a1d2e6a5ac7cb,True,True,True,0,3,1,13,1,43,True,True,True
00462.d0ca75a85184ca9843d1dffdc8c98855,False,True,True,0,0,1,0,1,0,False,True,True
00463.0bc4e08af0529dd773d9f10f922547db,True,True,True,1,0,1,0,3,0,True,True,True
00463.45bff4629688e8031231a8b64a4eef06,False,True,True,0,0,0,2,1,12,False,True,True
00464.8240aba24840864cb7439fc03f94ef6e,True,True,True,1,2,1,5,1,18,True,True,True
00465.81b738fc646c03b1db38a456cd087ad7,True,True,True,0,2,0,6,0,14,True,True,True
00465.ca5d79d0e5dadee322c117789196ebb4,True,True,True,0,7,0,11,2,42,True,True,True
00466.936900f20aa2c6aa724d2f6d6af53b9b,True,True,True,1,1,1,1,2,7,True,True,True
00466.ecb11c98ec4511b5422b20476d935bd1,True,True,True,0,2,0,5,0,30,True,True,True
00467.3748c927c32a9c4e8988dad52a843b5c,True,True,True,0,1,0,6,1,17,True,True,True
00467.5b733c506b7165424a0d4a298e67970f,True,True,True,1,0,1,0,1,0,True,True,True
00468.77534696791a755fb0fb8be8c2704ed8,False,True,True,0,0,1,0,1,0,False,True,True
00468.fb2222cc49228bd3dac5481e670f208f,False,False,True,0,0,0,0,1,0,False,False,True
00469.ee3b2f31459cc2ec43ae7cae00d40cf6,True,True,True,1,0,2,2,2,8,True,True,True
00470.68eed3d237f85b225b1ad31bceac203a,True,True,True,0,1,0,5,0,16,True,True,True
00471.fc87286572c99b7a554dc8c86f34506c,True,True,True,1,0,1,0,1,0,True,True,True
00472.3c51cf86307bc98c54d856887a81e9ac,True,True,True,0,7,0,19,0,101,True,True,True
00472.713268dfca421e165c1ac59bab045e00,False,False,True,0,0,0,0,1,1,False,False,True
00473.594d47d74b993e949b2b472af3430aed,True,True,True,2,0,2,0,2,0,True,True,True
00474.c1835a35419f2bbdccbabfd8547faf4a,True,True,True,1,1,1,3,2,7,True,True,True
00475.71f75afb1960d619af86e1c64dcb11fc,True,True,True,1,0,1,5,1,15,True,True,True
00477.24ef7a042f97482f884387c75249380c,False,False,True,0,0,0,0,2,0,False,False,True
00478.6c50ff18ef92c52a3342f1c9f090740b,True,True,True,1,6,1,7,1,13,True,True,True
00479.84c58aa8adff520d7f58dfde02c1cf10,False,False,True,0,0,0,0,1,0,False,False,True
00480.682829ef5c1f1639f0a060190c5d4b33,False,False,True,0,0,0,0,2,0,False,False,True
00480.a5931465ca6f5b22eff24943b5c8b17d,True,True,True,1,7,1,13,2,46,True,True,True
00481.5c95b526e965fa325044123c4ce29c1f,True,True,True,0,5,0,5,0,7,True,True,True
00481.b6fbd76bcc24999350ae6a3188f3809f,True,True,True,0,1,0,7,0,21,True,True,True
00482.980c7ceb9333bc5027cd8d1d360a8c6f,True,True,True,0,2,0,6,0,15,True,True,True
00482.f839ea522f1ee459661a6b2fbd71e823,True,True,True,1,0,1,2,2,16,True,True,True
00483.50c5dda7dd4710798c15a85ade6e9f93,False,False,True,0,0,0,0,1,0,False,False,True
00483.e583ffb0efd3958cdef2e9f3b043ef0d,True,True,True,1,0,2,0,3,0,True,True,True
00484.a34bda1ad8a88b5b21b13b8ad05d0dd3,True,True,True,0,2,0,6,1,41,True,True,True
00485.94b2cb3aa454e6f6701c42cb1fd35ffe,False,True,True,0,0,1,0,1,0,False,True,True
00485.a5d28b804adbceff7fd75ed9fc8138bb,True,True,True,0,2,0,6,1,41,True,True,True
00486.c0a2036a3da75d6d5ac6d19ab4b3d6ec,True,True,True,0,2,0,10,0,30,True,True,True
00487.edd96ac74c081d65c2106cf51daab9d7,True,True,True,1,0,1,0,1,0,True,True,True
00488.29e96da757cc5566c848833e26abdd65,False,False,True,0,0,0,0,1,0,False,False,True
00488.e88c2c87a3b72ab47b6420b61279242e,False,False,True,0,0,0,0,0,24,False,False,True
00489.023c1d77de9365cad956a4c9118aee4b,True,True,True,0,14,0,22,0,124,True,True,True
00490.09cc8eacfd07338802c3ea0e7f07fe26,False,False,True,0,0,0,0,1,0,False,False,True
00490.f0020a3ea5546c122f688b39f4380c95,False,True,True,0,0,0,5,0,13,False,True,True
00491.008606ae6538b605f82b61913814d3dd,True,True,True,0,1,0,3,0,27,True,True,True
00492.3052cad36d423e60195ce706c7bc0e6f,False,True,True,0,0,0,3,0,24,False,True,True
00493.1c5f59825f7a246187c137614fb1ea82,True,True,True,1,0,1,0,1,0,True,True,True
00493.a80f4bf204e9111b0dd1d14bf393b754,False,False,True,0,0,0,0,2,0,False,False,True
00494.6d13d2217c5cc00c26b72d97c7fe6014,False,True,True,0,0,1,0,1,0,False,True,True
00494.fd2efa67e63247ee89cdcf3a6fe7906d,True,True,True,0,3,0,6,0,35,True,True,True
00495.88a3a957082447d2e6cad8c9cb18b3b7,True,True,True,0,1,0,1,0,5,True,True,True
00495.e22a609b7dc412c120d09e11544c67fb,True,True,True,0,3,1,7,1,40,True,True,True
00496.acf53035be6cb4c667fd342551c5d467,True,True,True,0,2,0,4,1,5,True,True,True
00497.353a61b265f11dd0bae116c0149abbe1,True,True,True,0,2,0,7,0,19,True,True,True
00497.ebf699da617b11135f3aa9173b9781b9,True,True,True,1,0,1,0,1,0,True,True,True
00498.7f293b818e2e46d3a8bad44eda672947,True,True,True,0,1,0,3,1,10,True,True,True
00499.988506a852cf86b396771a8bdc8cf839,True,True,True,1,0,1,0,2,0,True,True,True
00500.87320162ab5b79f67978406cf909c3d1,True,True,True,1,4,1,4,1,9,True,True,True
00501.32679091b0520132ad888ef3b134ce48,False,True,True,0,0,0,1,0,10,False,True,True
00502.0a4d33a87be5e0ac475c75e1ea9962be,False,True,True,0,0,0,1,0,10,False,True,True
00503.4b7a98571703ac6770713c31b431b274,False,False,True,0,0,0,0,1,0,False,False,True
00504.0a250a54cc14771c55105d9cfdf39151,False,True,True,0,0,0,1,0,9,False,True,True
00505.d4fa302630b3e58461b644f7b3e11d82,False,True,True,0,0,1,0,1,0,False,True,True
00506.85af6cd716febc6265ac7b362a4a1da6,True,True,True,1,0,1,0,1,0,True,True,True
00508.a5b222ad6078c7242f6c73333e009d98,True,True,True,0,4,0,7,0,34,True,True,True
00509.385c788f39e46a86be4c6af8679a0c80,True,True,True,0,4,0,7,0,34,True,True,True
00510.ce04ead27e498e82285ea6dbb0837c13,True,True,True,1,0,1,1,1,5,True,True,True
00512.8a8d03da14819f83a8936f224cd9c9cc,False,True,True,0,0,0,5,1,16,False,True,True
00513.08c05933ceb2092de8a4866b91d6f274,True,True,True,0,1,0,4,1,13,True,True,True
00514.5c15464cb782de5ddab0408af5888805,False,False,True,0,0,0,0,1,0,False,False,True
00516.36cd648f23e91a831256f8ef32823573,True,True,True,0,13,0,18,0,33,True,True,True
00517.08bde5f35a9480cf76111e2e3ed57cca,True,True,True,0,2,0,6,2,18,True,True,True
00518.3b454f92294b060a41b0771941394bd3,False,False,True,0,0,0,0,1,0,False,False,True
00520.892a859ed7b0c96d56ae83e4f6ee6b11,False,True,True,0,0,0,3,0,21,False,True,True
00521.70417de823222858b4100b6030a64168,False,False,True,0,0,0,0,1,6,False,False,True
00522.3c781aa53f7de37cf33e2205faac7143,False,True,True,0,0,0,3,1,12,False,True,True
00523.8dad1340c87f606b1f0696df64d9063c,True,True,True,1,0,1,0,1,0,True,True,True
00525.979fd0c4cc9c0f2495c564c5501a46ed,True,True,True,2,2,2,6,2,21,True,True,True
00526.9a55d84e77b13b309a15ccce04901f94,True,True,True,1,0,1,0,1,0,True,True,True
00527.692952717b3f63cd2964ff2ff73ed91d,True,True,True,0,3,0,10,2,22,True,True,True
00528.a7b02c9abd9fb303615a956bbc4af548,False,True,True,0,0,0,5,3,18,False,True,True
00531.f3fffa4504c7009a03dd0d44a4562a84,False,True,True,0,0,1,0,1,0,False,True,True
00533.4bf72df6acf3c08c213584469484b0ed,False,False,True,0,0,0,0,1,12,False,False,True
00534.d17efd4b5f7baa6cf83684fef7cee08a,False,True,True,0,0,1,0,1,0,False,True,True
00535.6f0720362e104f169c08308d82a8c804,True,True,True,0,1,0,2,1,6,True,True,True
00536.196dbf0abb48ceeeedb3a9172823702c,True,True,True,0,6,0,10,0,63,True,True,True
00537.c61f1e424853d045bd87415405cf8cfe,False,False,True,0,0,0,0,0,5,False,False,True
00539.6e6f7b032b644f9b1355f46d20944350,True,True,True,0,7,0,19,1,84,True,True,True
00540.d66cdfb53617f2192367e7f327a018c7,True,True,True,1,4,1,4,1,9,True,True,True
00541.b3145925dccfa163547afa1299e61807,True,True,True,1,0,1,0,1,0,True,True,True
00542.0cfed7997e72ff1084860d1d04dd9126,False,True,True,0,0,0,1,0,3,False,True,True
00543.e69bd0a0effd4a12537fb358d79ea337,True,True,True,0,1,0,15,0,28,True,True,True
00544.b40f8f2923fe96b02cd7c46fef0adea0,True,True,True,1,0,2,6,3,12,True,True,True
00545.296b31ed5391f5e3674c734171643f45,True,True,True,2,0,2,0,2,0,True,True,True
00546.86d0c1b7a2080d8b2068935ab83cab03,True,True,True,0,13,0,18,0,33,True,True,True
00547.8519a982bb78c6994959d9a4b3d4c9a3,True,True,True,1,0,1,0,1,0,True,True,True
00548.f4dde895ab6df412dbd309ebe3cf1533,False,False,True,0,0,0,0,1,0,False,False,True
00552.877d8dbff829787aa8349b433a8421f0,True,True,True,1,0,1,0,1,0,True,True,True
00553.4e22bb923ee41a61d04f8b275157366b,True,True,True,1,0,1,4,2,10,True,True,True
00554.c325ab7400fb7e3f053ed0cac4ed7545,True,True,True,1,8,1,15,1,50,True,True,True
00558.dcb747a55d9b7d4f9ca6c66717bd36c7,True,True,True,1,0,1,0,3,0,True,True,True
00559.f134a8ef403b9c3cc92f44a808a97403,False,False,True,0,0,0,0,1,0,False,False,True
00560.dfc4142bdb51d4ac3f9a3460c9254a18,True,True,True,0,1,0,3,0,7,True,True,True
00561.c1919574614e88fbabbfb266153560f2,True,True,True,0,13,0,18,0,33,True,True,True
00562.09f8bb89193c2c5b8e8722ea0aa170a9,True,True,True,0,2,0,6,0,14,True,True,True
00564.f041f313512dbafd79a80c565452c0ee,False,False,True,0,0,0,0,0,4,False,False,True
00565.a1a4b8367b5c7f5e865df0539b52969a,True,True,True,2,3,2,6,2,13,True,True,True
00566.9b3e6f0ed54a232fcf6533c75d5c218e,False,True,True,0,0,0,3,0,5,False,True,True
00567.9a792928197fff7a7a38aee412bf4a07,False,True,True,0,0,0,3,0,5,False,True,True
00568.9099cfcce869f4ecf337fc666f04c11d,False,True,True,0,0,0,1,0,3,False,True,True
00570.cc1a4d6cf41350cf10e2b588dacb2dff,False,True,True,0,0,0,2,0,12,False,True,True
00572.4657e353354321dfd7c39c6a07a90452,False,False,True,0,0,0,0,1,0,False,False,True
00573.f33cc9f9253eda8eceaa7ace8f1a0f50,True,True,True,0,8,0,37,0,122,True,True,True
00575.cbefce767b904bb435fd9162d7165e9e,True,True,True,1,10,1,14,1,27,True,True,True
00578.c65d716f2fe3db8abc5deb3cbc35029c,False,False,True,0,0,0,0,2,0,False,False,True
00582.2db3b12f1cbf87ef3a64d26c35561a5b,True,True,True,1,0,1,0,1,0,True,True,True
00583.b780ea187746d4722e9a684fe34f0cc9,True,True,True,0,2,0,10,0,21,True,True,True
00584.0f2dbef1c4238beb69443e0273484d76,True,True,True,0,12,0,17,2,30,True,True,True
00587.582e355efbb36f9a0d55997e093626ba,False,True,True,0,0,1,0,1,0,False,True,True
00591.962cc31322a42abd7ca205b62c56438e,False,True,True,0,0,1,0,2,0,False,True,True
00592.8da31ade2e259569f9741cca3d98d952,True,True,True,0,7,0,10,1,24,True,True,True
00593.b0c2ee36cf966faf1b5239df81ec1f8d,False,False,True,0,0,0,0,1,0,False,False,True
00595.11ff52fbcc4dfc5ddd499c27746b2c8b,True,True,True,1,0,1,0,1,0,True,True,True
00597.77c914c24bd38a4cfa7ef06aae438d17,True,True,True,1,1,1,2,1,4,True,True,True
00598.55751466eb0cbc307da570a603daa3d6,True,True,True,1,3,1,9,1,26,True,True,True
00600.d113e8e0ac2d8d42f500f4faef61061b,True,True,True,0,6,0,10,0,63,True,True,True
00602.8b839b13833d7ca3abd6f6179ccc0286,False,True,True,0,0,1,0,2,0,False,True,True
00605.8a2e83e442d0052a2b2e9cff1ef0793c,True,True,True,1,1,1,2,2,4,True,True,True
00606.f078f6f48ae2e41f553882449f2aa613,True,True,True,1,0,1,0,2,0,True,True,True
00607.b5726a2ac74956ab9af0901379cdca5c,False,False,True,0,0,0,0,1,0,False,False,True
00609.4dfe7912017772587dc62fecc3cf6553,True,True,True,0,3,0,9,0,28,True,True,True
00610.d78eda68ed03fa6890077bd4b805e16d,False,True,True,0,0,0,2,0,7,False,True,True
00611.58f9a1db64c83da2bfd3b1acf8d38338,True,True,True,0,5,0,9,0,26,True,True,True
00612.cd362b97ee34d41e72a66ed5199dd62e,True,True,True,0,1,0,7,1,18,True,True,True
00613.047cf0bcc74950bd9e1eaf8d336c385c,True,True,True,0,4,0,9,0,24,True,True,True
00614.974cdf353242f9286fbcc34673d9f28a,False,True,True,0,0,0,3,0,6,False,True,True
00615.e47bff6118d4ff6d98581fa6f40ab871,True,True,True,0,4,0,5,0,15,True,True,True
00616.1e86f2d3478f10a3a413844bba74f450,True,True,True,0,4,0,5,0,15,True,True,True
00617.f2097d6448725c371fd5f4154184ad3c,False,False,True,0,0,0,0,1,0,False,False,True
00620.488299bafd542cdfa1a1fb98f00e6441,False,True,True,0,0,0,2,0,20,False,True,True
00621.170007c3357c44b6a794ea3f6ee0ac73,False,True,True,0,0,0,1,0,6,False,True,True
00622.7c8edc50203f6a2dc87e97e9eefddce7,False,False,True,0,0,0,0,1,0,False,False,True
00623.f80874598b1a22fbaa5d979d14d8ca2e,True,True,True,1,2,1,2,1,7,True,True,True
00624.ac49070506c194c1fad5953ccd32731b,False,True,True,0,0,0,1,0,3,False,True,True
00625.e5b3f8bf55addb5884293af0826a7b33,False,True,True,0,0,1,0,1,0,False,True,True
00626.68be744b78b4378b5cbe8eb68f8a76e3,False,False,True,0,0,0,0,2,0,False,False,True
00627.4e9619c454da17a27d4a66c87583dd49,False,True,True,0,0,1,0,1,0,False,True,True
00628.c8b4109860178c05436e1e855ba2e9bf,True,True,True,1,0,2,6,2,12,True,True,True
00629.5feadfcb7530c08a54c98178600b2f70,True,True,True,0,1,0,6,0,14,True,True,True
00630.ece73cd5ba46bf19ac2ceb9d7e21cea1,True,True,True,1,0,1,4,1,10,True,True,True
00631.5b4f290bc474889ff457b314996553b1,True,True,True,1,0,1,0,2,0,True,True,True
00632.f90d0f620d4a4c4976e1c5884333f329,True,True,True,0,3,0,7,0,38,True,True,True
00633.60e6bd78b497893f8b33650bd1c2c0b0,True,True,True,1,2,1,6,2,18,True,True,True
00634.c37efb809c3c54c2d9661063e7b72f5b,True,True,True,1,0,1,2,2,16,True,True,True
00635.f144125beb9621e7a73d1a2eadce7e06,True,True,True,0,1,0,1,0,2,True,True,True
